subject:C7-x, subject:C7-y, subject:C7-z, subject:CLAV-x, subject:CLAV-y, subject:CLAV-z, subject:LANK-x, subject:LANK-y, subject:LANK-z, subject:LBHD-x, subject:LBHD-y, subject:LBHD-z, subject:LBWT-x, subject:LBWT-y, subject:LBWT-z, subject:LELB-x, subject:LELB-y, subject:LELB-z, subject:LFHD-x, subject:LFHD-y, subject:LFHD-z, subject:LFIN-x, subject:LFIN-y, subject:LFIN-z, subject:LFRM-x, subject:LFRM-y, subject:LFRM-z, subject:LFWT-x, subject:LFWT-y, subject:LFWT-z, subject:LHEE-x, subject:LHEE-y, subject:LHEE-z, subject:LKNE-x, subject:LKNE-y, subject:LKNE-z, subject:LMT5-x, subject:LMT5-y, subject:LMT5-z, subject:LSHN-x, subject:LSHN-y, subject:LSHN-z, subject:LSHO-x, subject:LSHO-y, subject:LSHO-z, subject:LTHI-x, subject:LTHI-y, subject:LTHI-z, subject:LTOE-x, subject:LTOE-y, subject:LTOE-z, subject:LUPA-x, subject:LUPA-y, subject:LUPA-z, subject:LWRA-x, subject:LWRA-y, subject:LWRA-z, subject:LWRB-x, subject:LWRB-y, subject:LWRB-z, subject:RANK-x, subject:RANK-y, subject:RANK-z, subject:RBAC-x, subject:RBAC-y, subject:RBAC-z, subject:RBHD-x, subject:RBHD-y, subject:RBHD-z, subject:RBWT-x, subject:RBWT-y, subject:RBWT-z, subject:RELB-x, subject:RELB-y, subject:RELB-z, subject:RFHD-x, subject:RFHD-y, subject:RFHD-z, subject:RFIN-x, subject:RFIN-y, subject:RFIN-z, subject:RFRM-x, subject:RFRM-y, subject:RFRM-z, subject:RFWT-x, subject:RFWT-y, subject:RFWT-z, subject:RHEE-x, subject:RHEE-y, subject:RHEE-z, subject:RKNE-x, subject:RKNE-y, subject:RKNE-z, subject:RMT5-x, subject:RMT5-y, subject:RMT5-z, subject:RSHN-x, subject:RSHN-y, subject:RSHN-z, subject:RSHO-x, subject:RSHO-y, subject:RSHO-z, subject:RTHI-x, subject:RTHI-y, subject:RTHI-z, subject:RTOE-x, subject:RTOE-y, subject:RTOE-z, subject:RUPA-x, subject:RUPA-y, subject:RUPA-z, subject:RWRA-x, subject:RWRA-y, subject:RWRA-z, subject:RWRB-x, subject:RWRB-y, subject:RWRB-z, subject:STRN-x, subject:STRN-y, subject:STRN-z, subject:T10-x, subject:T10-y, subject:T10-z
-1537.17553710938, 153.115127563477, 1483.85144042969, -1667.36462402344, 165.038482666016, 1412.85461425781, -873.322143554688, 53.1395149230957, 273.029144287109, -1530.32006835938, 97.209342956543, 1597.47192382812, -1341.55578613281, 141.132995605469, 1044.16979980469, -1578.79516601562, -152.082000732422, 1126.50463867188, -1672.470703125, 90.6947479248047, 1666.60595703125, -1799.64733886719, -27.4605026245117, 1374.59301757812, -1717.15515136719, -77.7935943603516, 1196.19689941406, -1510.52185058594, 23.8967781066895, 976.694946289062, -831.493774414062, 98.4027633666992, 315.107574462891, -1209.87316894531, 23.7483062744141, 518.943542480469, -814.359375, 71.9280853271484, 137.441619873047, -993.523803710938, 25.2094383239746, 386.308441162109, -1607.603515625, -30.2788143157959, 1469.3798828125, -1275.07043457031, 4.24267387390137, 615.166137695312, -843.788513183594, 151.215698242188, 86.3712005615234, -1550.18298339844, -129.683578491211, 1212.16552734375, -1707.65576171875, -48.2669868469238, 1371.35424804688, -1823.98657226562, -38.7382392883301, 1278.08312988281, -1677.41235351562, 236.523101806641, 126.15746307373, -1461.93347167969, 204.293029785156, 1383.60314941406, -1513.16479492188, 200.740478515625, 1593.72912597656, -1346.24645996094, 228.595520019531, 1029.96301269531, -1296.84497070312, 399.703460693359, 1300.52514648438, -1653.66638183594, 242.053863525391, 1653.51782226562, -1388.841796875, 464.381622314453, 938.755004882812, -1272.42553710938, 415.777374267578, 1202.26611328125, -1554.28259277344, 262.942443847656, 984.080139160156, -1625.77600097656, 189.442596435547, 94.7516174316406, -1721.64074707031, 287.58642578125, 550.679870605469, -1797.35766601562, 264.007904052734, 72.6923599243164, -1705.14953613281, 299.131256103516, 431.736480712891, -1599.64514160156, 327.338775634766, 1456.66162109375, -1580.42797851562, 329.415374755859, 797.799377441406, -1863.82641601562, 208.990661621094, 104.69514465332, -1430.04833984375, 389.476043701172, 1382.37292480469, -1424.87048339844, 420.435119628906, 1027.99536132812, -1286.72448730469, 453.163909912109, 976.631286621094, -1665.15161132812, 151.818008422852, 1197.11511230469, -1420.08935546875, 142.903305053711, 1240.01782226562
-1573.18322753906, 154.918731689453, 1486.32739257812, -1703.82458496094, 167.517562866211, 1416.2978515625, -896.295654296875, 49.8389739990234, 295.345397949219, -1565.9765625, 98.8379211425781, 1599.71325683594, -1381.65612792969, 140.045989990234, 1045.78186035156, -1619.54577636719, -154.502395629883, 1132.93237304688, -1707.97644042969, 92.3429870605469, 1669.09777832031, -1834.67517089844, -26.0312271118164, 1384.65905761719, -1756.30004882812, -78.7985076904297, 1204.67565917969, -1550.89184570312, 24.2833137512207, 979.467102050781, -855.19287109375, 93.3244094848633, 340.415863037109, -1244.9560546875, 24.0995750427246, 523.077941894531, -830.166748046875, 68.9062423706055, 163.040435791016, -1022.44482421875, 23.1246910095215, 401.110290527344, -1645.77429199219, -26.7851428985596, 1473.94287109375, -1312.24792480469, 5.0095419883728, 618.508972167969, -852.344970703125, 151.858383178711, 109.342277526855, -1590.13659667969, -130.464141845703, 1218.10498046875, -1742.78454589844, -47.7975654602051, 1379.32165527344, -1861.28137207031, -37.8599624633789, 1288.89868164062, -1748.80090332031, 234.774810791016, 121.745155334473, -1499.44653320312, 204.789703369141, 1386.46057128906, -1548.81396484375, 202.449157714844, 1596.04406738281, -1385.70202636719, 227.643997192383, 1031.49401855469, -1331.35205078125, 397.064086914062, 1306.90002441406, -1689.09436035156, 243.712448120117, 1656.19470214844, -1424.873046875, 464.321563720703, 945.622314453125, -1306.61450195312, 413.290863037109, 1208.58947753906, -1593.87512207031, 263.304168701172, 986.981994628906, -1700.13208007812, 187.193023681641, 86.5068817138672, -1759.23413085938, 286.306213378906, 548.948852539062, -1873.26000976562, 262.273742675781, 77.6747360229492, -1750.23254394531, 298.151733398438, 429.171722412109, -1635.57434082031, 328.458618164062, 1460.18347167969, -1618.986328125, 328.334442138672, 796.9091796875, -1936.98742675781, 207.858947753906, 116.540824890137, -1465.51647949219, 389.493103027344, 1388.10717773438, -1460.44116210938, 420.273834228516, 1035.15466308594, -1322.4033203125, 451.815673828125, 982.792724609375, -1703.25756835938, 154.346740722656, 1201.44519042969, -1458.35705566406, 142.485412597656, 1242.61926269531
-1609.40441894531, 156.65592956543, 1487.9560546875, -1740.3369140625, 169.789489746094, 1418.76184082031, -920.852661132812, 46.8704833984375, 318.918792724609, -1601.69580078125, 100.408576965332, 1601.12561035156, -1421.29626464844, 139.202209472656, 1046.65673828125, -1658.833984375, -156.606506347656, 1138.42065429688, -1743.45654296875, 93.8780746459961, 1670.95178222656, -1871.43005371094, -24.7170562744141, 1390.90380859375, -1794.93933105469, -79.8265914916992, 1210.6328125, -1590.83630371094, 24.6258602142334, 981.681518554688, -880.647399902344, 88.7893142700195, 366.759979248047, -1282.44348144531, 24.444938659668, 525.4423828125, -848.256225585938, 65.4544906616211, 190.683654785156, -1053.50671386719, 21.2411556243896, 415.807403564453, -1683.6796875, -23.5562858581543, 1477.51965332031, -1351.68017578125, 5.92912006378174, 620.233032226562, -863.884033203125, 151.254684448242, 135.96240234375, -1629.20764160156, -131.127044677734, 1223.19165039062, -1779.42065429688, -47.268856048584, 1384.63903808594, -1899.05981445312, -37.0931625366211, 1295.70349121094, -1816.84228515625, 233.163925170898, 119.26343536377, -1536.63525390625, 205.366256713867, 1388.29089355469, -1584.52783203125, 204.077880859375, 1597.52844238281, -1424.7529296875, 226.958526611328, 1032.12829589844, -1366.1982421875, 394.873077392578, 1311.16723632812, -1724.53845214844, 245.280181884766, 1658.20227050781, -1462.37036132812, 464.1298828125, 950.682434082031, -1341.59509277344, 411.165405273438, 1212.75366210938, -1633.04907226562, 263.435485839844, 988.675720214844, -1771.24438476562, 185.044616699219, 80.7541809082031, -1796.32653808594, 284.759918212891, 546.37255859375, -1944.7900390625, 261.074096679688, 83.9944229125977, -1794.05920410156, 297.02099609375, 426.580200195312, -1671.44030761719, 329.711822509766, 1462.51904296875, -1657.41235351562, 327.604217529297, 794.812255859375, -2005.75378417969, 207.222122192383, 129.01188659668, -1501.03662109375, 389.578582763672, 1392.13000488281, -1497.12890625, 419.986114501953, 1040.67993164062, -1359.51940917969, 450.653137207031, 986.881408691406, -1741.23742675781, 156.537078857422, 1204.70983886719, -1496.41040039062, 142.358963012695, 1244.33459472656
-1645.71447753906, 158.354125976562, 1488.82702636719, -1776.87548828125, 171.878158569336, 1420.302734375, -947.496398925781, 44.0453758239746, 343.201538085938, -1637.47021484375, 101.929626464844, 1601.77172851562, -1460.48583984375, 138.682678222656, 1046.81469726562, -1696.60192871094, -158.355529785156, 1142.89758300781, -1778.91955566406, 95.321044921875, 1672.22827148438, -1910.02966308594, -23.5642890930176, 1393.24975585938, -1833.06396484375, -80.9022827148438, 1213.9638671875, -1630.43078613281, 24.9136238098145, 983.308837890625, -908.899536132812, 84.8168563842773, 393.794830322266, -1321.93005371094, 24.6540927886963, 526.212463378906, -868.169189453125, 61.9532852172852, 219.922714233398, -1086.72729492188, 19.3772640228271, 430.258819580078, -1721.31604003906, -20.6925716400146, 1480.07495117188, -1393.015625, 6.86046504974365, 620.437805175781, -878.132141113281, 149.265899658203, 165.607604980469, -1667.28686523438, -131.655944824219, 1227.38598632812, -1817.70275878906, -46.5570602416992, 1387.32897949219, -1937.34655761719, -36.6454658508301, 1298.32678222656, -1880.78588867188, 231.599365234375, 118.31217956543, -1573.51147460938, 206.031677246094, 1389.08862304688, -1620.31372070312, 205.649490356445, 1598.21520996094, -1463.42126464844, 226.575241088867, 1031.86682128906, -1401.40698242188, 393.149444580078, 1313.25402832031, -1760.00244140625, 246.759811401367, 1659.60510253906, -1501.24426269531, 463.868225097656, 953.848754882812, -1377.38305664062, 409.423828125, 1214.66552734375, -1671.91442871094, 263.413513183594, 989.194274902344, -1838.21154785156, 182.945281982422, 77.0697250366211, -1833.15002441406, 282.930541992188, 543.346313476562, -2011.296875, 260.318023681641, 90.9492034912109, -1836.66711425781, 295.686737060547, 424.140411376953, -1707.25085449219, 331.140808105469, 1463.69055175781, -1695.71484375, 327.294769287109, 791.690246582031, -2069.775390625, 206.966110229492, 141.304946899414, -1536.59399414062, 389.716278076172, 1394.35913085938, -1534.92858886719, 419.650848388672, 1044.45373535156, -1397.99182128906, 449.705657958984, 988.83837890625, -1778.99926757812, 158.314865112305, 1206.86938476562, -1534.23168945312, 142.609954833984, 1245.16296386719
-1682.17492675781, 160.019653320312, 1489.00109863281, -1813.40441894531, 173.809494018555, 1421.00073242188, -976.682067871094, 41.1568374633789, 367.673706054688, -1673.30810546875, 103.421318054199, 1601.71398925781, -1499.29211425781, 138.502395629883, 1046.27612304688, -1732.80883789062, -159.709762573242, 1146.29553222656, -1814.3681640625, 96.6893920898438, 1672.96154785156, -1950.39392089844, -22.6568717956543, 1391.68835449219, -1870.578125, -82.0365600585938, 1214.61108398438, -1669.74694824219, 25.1549091339111, 984.31396484375, -940.692626953125, 81.2389984130859, 421.039794921875, -1362.98522949219, 24.614185333252, 525.617797851562, -889.919616699219, 58.5767707824707, 250.56379699707, -1122.0556640625, 17.4426250457764, 444.307159423828, -1758.72314453125, -18.2608852386475, 1481.59777832031, -1435.77587890625, 7.63026428222656, 619.309143066406, -894.333679199219, 146.590347290039, 197.153076171875, -1704.28747558594, -131.989364624023, 1230.63635253906, -1857.58361816406, -45.5753746032715, 1387.37121582031, -1976.06750488281, -36.7123260498047, 1296.72985839844, -1940.009765625, 229.941375732422, 118.332359313965, -1610.10339355469, 206.832778930664, 1388.90124511719, -1656.15612792969, 207.187789916992, 1598.17626953125, -1501.75231933594, 226.477767944336, 1030.74523925781, -1436.99731445312, 391.875396728516, 1313.11584472656, -1795.49816894531, 248.161254882812, 1660.44714355469, -1541.40747070312, 463.604278564453, 955.077270507812, -1414.00427246094, 408.070404052734, 1214.27770996094, -1710.57299804688, 263.324432373047, 988.636657714844, -1900.16369628906, 180.786911010742, 74.9089050292969, -1869.974609375, 280.832977294922, 540.247436523438, -2072.28247070312, 259.805755615234, 97.6923980712891, -1878.18359375, 294.113037109375, 421.963134765625, -1743.01489257812, 332.766876220703, 1463.76684570312, -1733.83850097656, 327.366729736328, 787.814331054688, -2128.76025390625, 206.854568481445, 152.410278320312, -1572.18493652344, 389.933532714844, 1394.75671386719, -1573.82495117188, 419.336547851562, 1046.38903808594, -1437.76550292969, 448.991943359375, 988.66357421875, -1816.6044921875, 159.674789428711, 1207.98413085938, -1571.85510253906, 143.280883789062, 1245.12939453125
-1718.64038085938, 161.671325683594, 1488.5634765625, -1849.90466308594, 175.616119384766, 1420.93371582031, -1008.74230957031, 38.1220054626465, 391.835144042969, -1709.203125, 104.885162353516, 1601.01428222656, -1537.74377441406, 138.613311767578, 1045.08020019531, -1767.4931640625, -160.636703491211, 1148.58312988281, -1849.80358886719, 97.9875793457031, 1673.14208984375, -1992.28662109375, -22.1119499206543, 1386.26354980469, -1907.41430664062, -83.26025390625, 1212.59777832031, -1708.86193847656, 25.3600234985352, 984.645263671875, -976.415771484375, 77.8632659912109, 447.940399169922, -1405.29809570312, 24.2342205047607, 523.847473144531, -913.925659179688, 55.4147453308105, 282.204315185547, -1159.41271972656, 15.4471302032471, 457.793426513672, -1795.92016601562, -16.2826499938965, 1482.08020019531, -1479.462890625, 8.09537506103516, 617.083129882812, -913.85400390625, 143.008163452148, 229.76823425293, -1740.22131347656, -132.063888549805, 1232.88696289062, -1898.96105957031, -44.3612213134766, 1384.73608398438, -2015.06884765625, -37.4473457336426, 1291.02954101562, -1994.017578125, 228.041595458984, 118.724433898926, -1646.36926269531, 207.828506469727, 1387.78540039062, -1692.05102539062, 208.710556030273, 1597.47106933594, -1539.79040527344, 226.618286132812, 1028.8447265625, -1473.009765625, 391.018249511719, 1310.75061035156, -1831.03723144531, 249.494125366211, 1660.73669433594, -1582.76721191406, 463.384490966797, 954.357543945312, -1451.453125, 407.093994140625, 1211.60241699219, -1749.11108398438, 263.256622314453, 987.199523925781, -1956.43286132812, 178.456649780273, 73.6445846557617, -1907.08117675781, 278.525543212891, 537.373596191406, -2127.42211914062, 259.211151123047, 103.335952758789, -1918.79052734375, 292.282623291016, 420.067626953125, -1778.72192382812, 334.571990966797, 1462.84106445312, -1771.77319335938, 327.761535644531, 783.552551269531, -2182.51904296875, 206.541687011719, 161.37760925293, -1607.84411621094, 390.279479980469, 1393.32202148438, -1613.78088378906, 419.113708496094, 1046.43103027344, -1478.7685546875, 448.514556884766, 986.382934570312, -1854.00561523438, 160.613662719727, 1208.10034179688, -1609.2724609375, 144.357498168945, 1244.27282714844
-1755.16943359375, 163.284561157227, 1487.52404785156, -1886.33654785156, 177.31233215332, 1420.16247558594, -1043.90808105469, 34.9211235046387, 415.276733398438, -1745.12805175781, 106.322372436523, 1599.71887207031, -1575.9140625, 138.913497924805, 1043.24230957031, -1800.75622558594, -161.12483215332, 1149.75634765625, -1885.22351074219, 99.2185974121094, 1672.7451171875, -2035.33044433594, -22.0536193847656, 1377.09399414062, -1943.51696777344, -84.5920257568359, 1208.02001953125, -1747.83544921875, 25.5423717498779, 984.256164550781, -1016.05157470703, 74.5755157470703, 473.944854736328, -1448.72143554688, 23.4521961212158, 521.003479003906, -940.828918457031, 52.3866539001465, 314.116851806641, -1198.87658691406, 13.3453168869019, 470.575805664062, -1832.94372558594, -14.751124382019, 1481.53369140625, -1523.671875, 8.15486812591553, 613.940490722656, -935.84375, 139.35205078125, 263.017913818359, -1775.1142578125, -131.844940185547, 1234.119140625, -1941.53100585938, -42.9712753295898, 1379.36779785156, -2054.1083984375, -38.9565582275391, 1281.47021484375, -2042.544921875, 225.769607543945, 118.83723449707, -1682.47814941406, 209.079620361328, 1385.77294921875, -1727.98168945312, 210.224502563477, 1596.15625, -1577.57702636719, 226.907104492188, 1026.27172851562, -1509.52624511719, 390.547668457031, 1306.20739746094, -1866.62426757812, 250.762557983398, 1660.46533203125, -1625.25061035156, 463.238311767578, 951.708801269531, -1489.68884277344, 406.480529785156, 1206.70520019531, -1787.53271484375, 263.278625488281, 985.139343261719, -2006.564453125, 175.867233276367, 72.6530532836914, -1944.63781738281, 276.130432128906, 534.8837890625, -2176.61401367188, 258.143280029297, 107.074592590332, -1958.67504882812, 290.21240234375, 418.373352050781, -1814.36169433594, 336.521423339844, 1461.00903320312, -1809.52355957031, 328.331390380859, 779.256896972656, -2230.94921875, 205.606323242188, 167.377548217773, -1643.59130859375, 390.790954589844, 1390.091796875, -1654.76440429688, 419.042877197266, 1044.58032226562, -1520.92016601562, 448.238342285156, 982.053283691406, -1891.23876953125, 161.173217773438, 1207.31970214844, -1646.51171875, 145.773880004883, 1242.64880371094
-1791.67541503906, 164.848022460938, 1485.90844726562, -1922.70104980469, 178.903961181641, 1418.72985839844, -1082.25927734375, 31.6057968139648, 437.727478027344, -1781.05554199219, 107.746452331543, 1597.85046386719, -1613.83740234375, 139.25651550293, 1040.75476074219, -1832.77880859375, -161.190658569336, 1149.85925292969, -1920.64477539062, 100.385192871094, 1671.74230957031, -2079.0703125, -22.5967044830322, 1364.349609375, -1978.82067871094, -86.0764007568359, 1201.03125, -1786.68603515625, 25.751916885376, 983.126159667969, -1059.32873535156, 71.3099670410156, 498.630767822266, -1493.17724609375, 22.2302017211914, 517.160339355469, -971.303894042969, 49.2912902832031, 345.531707763672, -1240.51550292969, 11.1324243545532, 482.419830322266, -1869.81469726562, -13.6274337768555, 1479.99194335938, -1568.16748046875, 7.73862266540527, 609.987426757812, -961.257385253906, 135.804656982422, 296.231994628906, -1809.07055664062, -131.334213256836, 1234.34851074219, -1984.99206542969, -41.5317687988281, 1371.24304199219, -2092.89916992188, -41.3084754943848, 1268.37377929688, -2085.57250976562, 223.060272216797, 118.16300201416, -1718.48937988281, 210.573440551758, 1382.92102050781, -1763.93420410156, 211.733947753906, 1594.28002929688, -1615.1474609375, 227.223541259766, 1023.14501953125, -1546.56652832031, 390.442016601562, 1299.55615234375, -1902.26318359375, 251.976150512695, 1659.61730957031, -1668.81335449219, 463.174255371094, 947.186706542969, -1528.72875976562, 406.210052490234, 1199.67895507812, -1825.76867675781, 263.460083007812, 982.671997070312, -2050.39013671875, 172.975219726562, 71.3938980102539, -1982.67700195312, 273.791076660156, 532.791687011719, -2219.91723632812, 256.215423583984, 108.260734558105, -1997.89978027344, 287.922119140625, 416.715698242188, -1849.92077636719, 338.560272216797, 1458.35473632812, -1847.15710449219, 328.881134033203, 775.258605957031, -2274.07983398438, 203.659957885742, 169.823486328125, -1679.4833984375, 391.529296875, 1385.14416503906, -1696.72827148438, 419.190277099609, 1040.87841796875, -1564.17321777344, 448.112243652344, 975.751647949219, -1928.333984375, 161.416549682617, 1205.74426269531, -1683.55322265625, 147.408340454102, 1240.33081054688
-1828.271484375, 166.306045532227, 1483.69482421875, -1959.00903320312, 180.381958007812, 1416.65710449219, -1123.74645996094, 28.2743740081787, 458.944763183594, -1816.98071289062, 109.160438537598, 1595.43420410156, -1651.5517578125, 139.483337402344, 1037.60278320312, -1863.75378417969, -160.864379882812, 1148.95043945312, -1956.0703125, 101.489158630371, 1670.11291503906, -2123.0361328125, -23.8253746032715, 1348.2529296875, -2013.18029785156, -87.701057434082, 1191.80102539062, -1825.40979003906, 26.0430774688721, 981.257934570312, -1105.86206054688, 68.0921173095703, 521.681701660156, -1538.64721679688, 20.557300567627, 512.37109375, -1005.89819335938, 45.9946632385254, 375.689880371094, -1284.38134765625, 8.80521583557129, 493.134552001953, -1906.52722167969, -12.8619394302368, 1477.49938964844, -1612.89233398438, 6.81504154205322, 605.278625488281, -990.973205566406, 132.435440063477, 328.476043701172, -1842.20397949219, -130.569458007812, 1233.60119628906, -2028.96862792969, -40.1978225708008, 1360.36633300781, -2131.17138671875, -44.4716758728027, 1252.13232421875, -2123.24169921875, 219.892044067383, 116.326820373535, -1754.4716796875, 212.3125, 1379.29443359375, -1799.90771484375, 213.234313964844, 1591.87548828125, -1652.54162597656, 227.442367553711, 1019.56262207031, -1584.20776367188, 390.684234619141, 1290.90185546875, -1937.94470214844, 253.137908935547, 1658.1748046875, -1713.40795898438, 463.182983398438, 940.874938964844, -1568.56481933594, 406.2724609375, 1190.64440917969, -1863.66967773438, 263.840454101562, 979.932006835938, -2088.01782226562, 169.795074462891, 69.4933242797852, -2021.05163574219, 271.632476806641, 530.947875976562, -2257.64428710938, 253.199371337891, 106.588470458984, -2036.44482421875, 285.460906982422, 414.883544921875, -1885.39196777344, 340.6494140625, 1454.93298339844, -1884.7705078125, 329.202117919922, 771.834655761719, -2312.0869140625, 200.431884765625, 168.451156616211, -1715.57360839844, 392.532165527344, 1378.57922363281, -1739.63488769531, 419.584503173828, 1035.41760253906, -1608.47937011719, 448.095703125, 967.566040039062, -1965.35583496094, 161.422073364258, 1203.49194335938, -1720.39624023438, 149.112335205078, 1237.36950683594
-1864.89245605469, 167.619674682617, 1480.88220214844, -1995.27990722656, 181.728317260742, 1413.97229003906, -1168.25427246094, 25.0544128417969, 478.743469238281, -1852.87438964844, 110.564834594727, 1592.49072265625, -1689.08837890625, 139.465042114258, 1033.76440429688, -1893.91137695312, -160.184371948242, 1147.11901855469, -1991.50476074219, 102.536544799805, 1667.87353515625, -2166.75634765625, -25.8002700805664, 1329.05712890625, -2046.58264160156, -89.5073089599609, 1180.58325195312, -1864.01684570312, 26.4368991851807, 978.687438964844, -1155.22058105469, 65.0572509765625, 542.860290527344, -1585.14916992188, 18.4471569061279, 506.670501708984, -1044.69262695312, 42.4274597167969, 404.011566162109, -1330.45483398438, 6.38332557678223, 502.557220458984, -1943.06518554688, -12.4035215377808, 1474.12109375, -1657.92077636719, 5.38712406158447, 599.862243652344, -1025.44201660156, 129.018630981445, 358.787170410156, -1874.67138671875, -129.582992553711, 1231.93017578125, -2073.10229492188, -39.138053894043, 1346.80676269531, -2168.6103515625, -48.4106140136719, 1233.11706542969, -2155.9326171875, 216.335754394531, 113.173538208008, -1790.44262695312, 214.253753662109, 1374.95288085938, -1835.87548828125, 214.724639892578, 1588.98132324219, -1689.86572265625, 227.440795898438, 1015.61016845703, -1622.455078125, 391.268218994141, 1280.34350585938, -1973.66333007812, 254.254196166992, 1656.14721679688, -1759.02087402344, 463.254486083984, 932.912353515625, -1609.15405273438, 406.66015625, 1179.75756835938, -1901.17114257812, 264.455535888672, 977.014831542969, -2119.88989257812, 166.404388427734, 66.7632369995117, -2059.45825195312, 269.7197265625, 529.085754394531, -2290.259765625, 249.002807617188, 101.995132446289, -2074.13671875, 282.881988525391, 412.636474609375, -1920.78649902344, 342.758666992188, 1450.7802734375, -1922.44030761719, 329.156921386719, 769.079528808594, -2345.29956054688, 195.804595947266, 163.365707397461, -1751.91052246094, 393.80908203125, 1370.50170898438, -1783.44812011719, 420.210021972656, 1028.31677246094, -1653.77575683594, 448.147338867188, 957.620727539062, -2002.38293457031, 161.288833618164, 1200.65466308594, -1757.09057617188, 150.760986328125, 1233.806640625
-1901.54614257812, 168.763153076172, 1477.49243164062, -2031.52624511719, 182.923812866211, 1410.71166992188, -1215.5673828125, 22.0731525421143, 496.942138671875, -1888.73596191406, 111.949867248535, 1589.05212402344, -1726.525390625, 139.141860961914, 1029.22021484375, -1923.43347167969, -159.181930541992, 1144.45739746094, -2026.95336914062, 103.537612915039, 1665.06433105469, -2209.81640625, -28.5416946411133, 1307.04821777344, -2079.00805664062, -91.5165557861328, 1167.64721679688, -1902.54943847656, 26.9624862670898, 975.467529296875, -1206.90637207031, 62.398567199707, 561.944030761719, -1632.73999023438, 15.9211521148682, 500.127319335938, -1087.72192382812, 38.6233406066895, 429.877136230469, -1378.67004394531, 3.9297342300415, 510.570465087891, -1979.39111328125, -12.2032680511475, 1469.92626953125, -1703.38244628906, 3.50099039077759, 593.767700195312, -1064.8076171875, 125.125770568848, 386.225189208984, -1906.62170410156, -128.396759033203, 1229.40466308594, -2117.09814453125, -38.4981651306152, 1330.69812011719, -2204.95629882812, -53.0630416870117, 1211.7080078125, -2184.33764648438, 212.476516723633, 108.798057556152, -1826.49011230469, 216.331924438477, 1369.95361328125, -1871.84948730469, 216.191986083984, 1585.61901855469, -1727.11791992188, 227.172912597656, 1011.32690429688, -1661.3916015625, 392.214141845703, 1268.04162597656, -2009.40197753906, 255.335083007812, 1653.55590820312, -1805.61633300781, 463.350433349609, 923.459594726562, -1650.50036621094, 407.368377685547, 1167.19616699219, -1938.27770996094, 265.328643798828, 973.967956542969, -2146.48706054688, 162.900894165039, 63.7145919799805, -2097.49389648438, 268.094360351562, 526.867004394531, -2318.21728515625, 243.642990112305, 94.2098617553711, -2110.68676757812, 280.229949951172, 409.766265869141, -1956.1396484375, 344.876556396484, 1445.92626953125, -1960.22814941406, 328.737976074219, 766.89404296875, -2374.31079101562, 189.611022949219, 154.752578735352, -1788.55859375, 395.366088867188, 1361.021484375, -1828.14245605469, 421.003051757812, 1019.71820068359, -1700.05346679688, 448.274230957031, 946.083862304688, -2039.45227050781, 161.102478027344, 1197.3056640625, -1793.64807128906, 152.238754272461, 1229.69360351562
-1938.25573730469, 169.73323059082, 1473.56481933594, -2067.75024414062, 183.953536987305, 1406.91149902344, -1265.48522949219, 19.3975811004639, 513.372924804688, -1924.48864746094, 113.344665527344, 1585.14147949219, -1763.74450683594, 138.532043457031, 1023.99700927734, -1952.52783203125, -157.886688232422, 1141.08410644531, -2062.41552734375, 104.494941711426, 1661.75842285156, -2251.87646484375, -32.0513381958008, 1282.54064941406, -2110.44091796875, -93.7412414550781, 1153.25988769531, -1941.00402832031, 27.6301727294922, 971.639038085938, -1260.48046875, 60.2669219970703, 578.748718261719, -1681.49621582031, 13.0221433639526, 492.855590820312, -1134.61376953125, 34.570613861084, 452.829193115234, -1428.89758300781, 1.49132704734802, 517.112854003906, -2015.45874023438, -12.2240238189697, 1465.01501464844, -1749.4560546875, 1.22385191917419, 587.042419433594, -1108.71118164062, 120.540992736816, 410.031799316406, -1938.16149902344, -127.019012451172, 1226.09008789062, -2160.6923828125, -38.4309997558594, 1312.2197265625, -2239.99877929688, -58.365421295166, 1188.27502441406, -2208.7783203125, 208.424331665039, 103.72501373291, -1862.35754394531, 218.526290893555, 1364.40966796875, -1907.82055664062, 217.61457824707, 1581.8212890625, -1764.19116210938, 226.683959960938, 1006.74035644531, -1701.04870605469, 393.531127929688, 1254.146484375, -2045.14184570312, 256.37939453125, 1650.44372558594, -1853.18139648438, 463.444488525391, 912.72314453125, -1692.7421875, 408.358917236328, 1153.10546875, -1974.97741699219, 266.393524169922, 970.78466796875, -2168.22241210938, 159.647674560547, 60.7852630615234, -2135.11767578125, 266.699401855469, 524.067199707031, -2340.474609375, 239.622207641602, 85.1736297607422, -2146.1826171875, 277.469604492188, 406.441375732422, -1991.48413085938, 346.995391845703, 1440.41955566406, -1998.08386230469, 328.159606933594, 764.933959960938, -2399.11962890625, 181.917175292969, 143.924728393555, -1825.57287597656, 397.184051513672, 1350.2265625, -1873.75866699219, 421.87109375, 1009.80151367188, -1747.30798339844, 448.497650146484, 933.156433105469, -2076.56127929688, 160.937622070312, 1193.48852539062, -1830.09533691406, 153.492752075195, 1225.04455566406
