male:ANT-x, male:ANT-y, male:ANT-z, male:C7-x, male:C7-y, male:C7-z, male:CLAV-x, male:CLAV-y, male:CLAV-z, male:LANK-x, male:LANK-y, male:LANK-z, male:LBWT-x, male:LBWT-y, male:LBWT-z, male:LELB-x, male:LELB-y, male:LELB-z, male:LFHD-x, male:LFHD-y, male:LFHD-z, male:LFIN-x, male:LFIN-y, male:LFIN-z, male:LFRM-x, male:LFRM-y, male:LFRM-z, male:LFWT-x, male:LFWT-y, male:LFWT-z, male:LHEE-x, male:LHEE-y, male:LHEE-z, male:LKNE-x, male:LKNE-y, male:LKNE-z, male:LMT5-x, male:LMT5-y, male:LMT5-z, male:LSHN-x, male:LSHN-y, male:LSHN-z, male:LSHO-x, male:LSHO-y, male:LSHO-z, male:LTHI-x, male:LTHI-y, male:LTHI-z, male:LTOE-x, male:LTOE-y, male:LTOE-z, male:LUPA-x, male:LUPA-y, male:LUPA-z, male:LWRA-x, male:LWRA-y, male:LWRA-z, male:LWRB-x, male:LWRB-y, male:LWRB-z, male:NOSE-x, male:NOSE-y, male:NOSE-z, male:RANK-x, male:RANK-y, male:RANK-z, male:RBAC-x, male:RBAC-y, male:RBAC-z, male:RBWT-x, male:RBWT-y, male:RBWT-z, male:RELB-x, male:RELB-y, male:RELB-z, male:RFHD-x, male:RFHD-y, male:RFHD-z, male:RFIN-x, male:RFIN-y, male:RFIN-z, male:RFRM-x, male:RFRM-y, male:RFRM-z, male:RFWT-x, male:RFWT-y, male:RFWT-z, male:RHEE-x, male:RHEE-y, male:RHEE-z, male:RKNE-x, male:RKNE-y, male:RKNE-z, male:RMT5-x, male:RMT5-y, male:RMT5-z, male:RSHN-x, male:RSHN-y, male:RSHN-z, male:RSHO-x, male:RSHO-y, male:RSHO-z, male:RTHI-x, male:RTHI-y, male:RTHI-z, male:RTOE-x, male:RTOE-y, male:RTOE-z, male:RUPA-x, male:RUPA-y, male:RUPA-z, male:RWRA-x, male:RWRA-y, male:RWRA-z, male:RWRB-x, male:RWRB-y, male:RWRB-z, male:STRN-x, male:STRN-y, male:STRN-z, male:T10-x, male:T10-y, male:T10-z
1634.52685546875, 88.216423034668, 1786.20495605469, 1528.29553222656, 148.714370727539, 1513.74194335938, 1686.78125, 177.571899414062, 1462.99365234375, 1678.27502441406, 256.827697753906, 85.0038375854492, 1485.75122070312, 168.967193603516, 1022.87976074219, 1506.58825683594, 402.063201904297, 1127.58605957031, 1679.61511230469, 262.383148193359, 1700.54235839844, 1709.76940917969, 474.429473876953, 848.1650390625, 1577.3466796875, 422.423950195312, 974.087890625, 1695.98022460938, 255.463287353516, 1025.95324707031, 1634.36645507812, 209.370864868164, 56.0839729309082, 1732.3486328125, 290.428131103516, 514.08251953125, 1799.30419921875, 281.293395996094, 21.5041408538818, 1694.04504394531, 299.083831787109, 277.760040283203, 1581.27502441406, 337.889587402344, 1473.603515625, 1716.9482421875, 304.647705078125, 640.649108886719, 1864.18041992188, 254.801345825195, 23.8522644042969, 1514.99548339844, 395.051361083984, 1224.7421875, 1703.99499511719, 458.529602050781, 916.597595214844, 1648.95068359375, 446.718963623047, 871.590698242188, 1722.62487792969, 190.269760131836, 1712.0830078125, 1417.99206542969, -2.7926127910614, 223.282073974609, 1527.05627441406, 5.89176559448242, 1405.67456054688, 1485.13122558594, 81.1770706176758, 1025.43920898438, 1628.43518066406, -118.693748474121, 1141.28747558594, 1695.01904296875, 107.01766204834, 1702.10339355469, 1775.70275878906, -161.765045166016, 822.1494140625, 1652.2294921875, -139.898712158203, 1061.64514160156, 1701.57885742188, 20.1929111480713, 1036.46276855469, 1377.97253417969, 60.916576385498, 209.741653442383, 1721.31872558594, -73.1710891723633, 513.069091796875, 1451.52563476562, -61.1429557800293, 92.3848571777344, 1631.1630859375, -75.2452011108398, 431.1962890625, 1653.95959472656, -4.45586347579956, 1492.69384765625, 1677.79284667969, -71.0358810424805, 741.423706054688, 1496.44165039062, -64.3892288208008, 52.1680717468262, 1643.72595214844, -99.2017593383789, 1327.59643554688, 1776.822265625, -130.159423828125, 885.924133300781, 1711.66540527344, -161.430801391602, 866.423950195312, 1742.26123046875, 174.461471557617, 1262.41296386719, 1478.6416015625, 130.727203369141, 1271.50756835938
1642.23022460938, 86.3280410766602, 1788.46862792969, 1533.23449707031, 149.731750488281, 1515.07739257812, 1694.82702636719, 176.398635864258, 1465.654296875, 1678.53283691406, 256.908111572266, 85.7354965209961, 1495.59948730469, 171.636993408203, 1024.78466796875, 1523.30578613281, 411.559265136719, 1132.41943359375, 1689.38830566406, 260.256622314453, 1703.40551757812, 1738.89416503906, 479.356781005859, 860.606018066406, 1598.96911621094, 432.502624511719, 981.349609375, 1704.119140625, 256.65869140625, 1028.24328613281, 1634.8388671875, 209.252410888672, 57.2583427429199, 1733.58703613281, 291.31591796875, 514.805786132812, 1799.35827636719, 281.35693359375, 21.3951644897461, 1694.47033691406, 299.578582763672, 278.609985351562, 1592.83349609375, 338.679382324219, 1477.62768554688, 1720.17321777344, 305.649475097656, 641.822448730469, 1864.28234863281, 254.997314453125, 23.759729385376, 1530.35852050781, 402.183929443359, 1229.39221191406, 1729.53344726562, 462.083923339844, 928.40380859375, 1675.25048828125, 456.199249267578, 881.529968261719, 1731.54077148438, 187.53044128418, 1714.58740234375, 1441.859375, 1.30671608448029, 216.545318603516, 1526.05224609375, 12.2700681686401, 1405.34643554688, 1492.646484375, 82.9107055664062, 1027.32897949219, 1627.84985351562, -118.056419372559, 1143.22424316406, 1702.75231933594, 104.681060791016, 1704.310546875, 1767.02807617188, -169.386825561523, 821.738464355469, 1649.7685546875, -140.46257019043, 1063.59948730469, 1708.69738769531, 21.3323364257812, 1039.22595214844, 1403.5087890625, 65.7915115356445, 200.565643310547, 1734.45080566406, -73.5158157348633, 517.355529785156, 1480.97277832031, -58.3604278564453, 88.0840225219727, 1646.08874511719, -73.8702087402344, 432.724792480469, 1658.48376464844, -5.19062900543213, 1494.40173339844, 1688.32763671875, -71.1839447021484, 745.427185058594, 1528.22961425781, -62.939640045166, 50.8585624694824, 1645.02795410156, -99.4683380126953, 1329.31018066406, 1771.87573242188, -137.236907958984, 885.907104492188, 1704.64147949219, -164.912887573242, 867.479675292969, 1750.10998535156, 173.493057250977, 1265.17724609375, 1485.33850097656, 135.426971435547, 1271.5927734375
1649.87646484375, 84.3921890258789, 1790.42724609375, 1538.77990722656, 151.630966186523, 1516.78735351562, 1702.83679199219, 175.260177612305, 1468.01477050781, 1678.81958007812, 257.002166748047, 86.4442901611328, 1506.11120605469, 174.588562011719, 1026.39392089844, 1540.10705566406, 420.735137939453, 1137.18579101562, 1699.08483886719, 258.066589355469, 1706.0009765625, 1767.30920410156, 483.896759033203, 873.323852539062, 1620.52758789062, 442.458129882812, 988.825256347656, 1712.06970214844, 257.799041748047, 1030.22192382812, 1635.32592773438, 209.189651489258, 58.3927116394043, 1735.00915527344, 292.118713378906, 515.492980957031, 1799.40283203125, 281.420501708984, 21.2844657897949, 1694.98937988281, 300.046264648438, 279.414581298828, 1604.24694824219, 339.311279296875, 1481.35766601562, 1723.50659179688, 306.524658203125, 642.87060546875, 1864.39379882812, 255.163009643555, 23.6852245330811, 1545.71325683594, 409.117340087891, 1233.9501953125, 1754.42785644531, 465.471527099609, 940.301330566406, 1701.43225097656, 465.574249267578, 891.80859375, 1740.37023925781, 184.773666381836, 1716.79296875, 1465.98266601562, 5.13686800003052, 209.485961914062, 1524.16284179688, 19.1618423461914, 1404.23083496094, 1500.02587890625, 84.5388870239258, 1029.029296875, 1627.46691894531, -117.570831298828, 1144.99682617188, 1710.41967773438, 102.319923400879, 1706.20336914062, 1758.71276855469, -176.645935058594, 821.564086914062, 1647.61462402344, -141.140121459961, 1065.48986816406, 1715.79187011719, 22.4210014343262, 1041.61145019531, 1429.56896972656, 70.3758163452148, 191.089401245117, 1747.03271484375, -73.7781677246094, 521.265014648438, 1510.39111328125, -56.1184120178223, 83.831184387207, 1660.69287109375, -72.5330963134766, 433.846649169922, 1662.96960449219, -5.84985399246216, 1495.82788085938, 1698.48095703125, -71.2389831542969, 749.029357910156, 1559.80541992188, -62.1517143249512, 49.6866188049316, 1646.33020019531, -99.6403427124023, 1330.78698730469, 1767.09985351562, -144.097946166992, 886.003173828125, 1698.14099121094, -168.4697265625, 868.689575195312, 1757.84448242188, 172.600631713867, 1267.57141113281, 1491.30395507812, 142.121459960938, 1272.31140136719
1657.48120117188, 82.3992080688477, 1792.09765625, 1543.814453125, 153.507095336914, 1517.89038085938, 1710.8203125, 174.148422241211, 1470.07556152344, 1679.11218261719, 257.083618164062, 87.1287994384766, 1516.85388183594, 177.648086547852, 1027.80200195312, 1556.97326660156, 429.646942138672, 1141.89685058594, 1708.65893554688, 255.817092895508, 1708.32287597656, 1795.10314941406, 488.147369384766, 886.383361816406, 1641.98461914062, 452.246490478516, 996.482055664062, 1719.82678222656, 258.844696044922, 1031.92077636719, 1635.80261230469, 209.157379150391, 59.4799919128418, 1736.60205078125, 292.817443847656, 516.130615234375, 1799.44079589844, 281.482696533203, 21.1744346618652, 1695.65441894531, 300.491180419922, 280.173004150391, 1615.49072265625, 339.777313232422, 1484.78881835938, 1726.98657226562, 307.276672363281, 643.811950683594, 1864.49975585938, 255.303756713867, 23.6122875213623, 1561.0234375, 415.819122314453, 1238.41027832031, 1778.61804199219, 468.7314453125, 952.204406738281, 1727.326171875, 474.705078125, 902.39990234375, 1749.07299804688, 181.984924316406, 1718.70141601562, 1490.44482421875, 8.67129898071289, 202.197006225586, 1521.9072265625, 26.2425193786621, 1402.501953125, 1507.23510742188, 86.0858764648438, 1030.50891113281, 1627.29541015625, -117.236724853516, 1146.61352539062, 1718.04406738281, 99.9328842163086, 1707.80224609375, 1750.79309082031, -183.570892333984, 821.573547363281, 1645.83483886719, -141.950164794922, 1067.33813476562, 1722.85778808594, 23.4547233581543, 1043.6474609375, 1456.12133789062, 74.5908126831055, 181.448928833008, 1759.05944824219, -73.9140625, 524.750366210938, 1539.81665039062, -54.3555946350098, 79.6962356567383, 1675.05017089844, -71.2443084716797, 434.481964111328, 1667.41394042969, -6.42719984054565, 1496.97216796875, 1708.28686523438, -71.124755859375, 752.23681640625, 1591.13525390625, -61.9048690795898, 48.616455078125, 1647.66455078125, -99.7317581176758, 1332.0244140625, 1762.50646972656, -150.756072998047, 886.174255371094, 1692.10961914062, -172.107437133789, 870.025024414062, 1765.48168945312, 171.793228149414, 1269.6201171875, 1497.33081054688, 148.850784301758, 1272.2763671875
1665.0205078125, 80.3506011962891, 1793.48376464844, 1549.5712890625, 154.955978393555, 1518.91918945312, 1718.76599121094, 173.074310302734, 1471.845703125, 1679.41442871094, 257.142639160156, 87.8004684448242, 1527.46264648438, 180.654098510742, 1029.08312988281, 1573.79028320312, 438.225982666016, 1146.54077148438, 1718.10375976562, 253.528198242188, 1710.390625, 1822.19116210938, 492.140014648438, 899.663391113281, 1663.36547851562, 461.798095703125, 1004.31109619141, 1727.44250488281, 259.778381347656, 1033.34521484375, 1636.24584960938, 209.130325317383, 60.5073089599609, 1738.36157226562, 293.42626953125, 516.687866210938, 1799.47021484375, 281.538940429688, 21.0670108795166, 1696.45532226562, 300.894378662109, 280.863677978516, 1626.57385253906, 340.071136474609, 1487.93298339844, 1730.58947753906, 307.914825439453, 644.625793457031, 1864.60681152344, 255.432830810547, 23.541805267334, 1576.19750976562, 422.236785888672, 1242.74536132812, 1802.091796875, 471.907409667969, 964.04150390625, 1752.86010742188, 483.494659423828, 913.270812988281, 1757.66967773438, 179.177124023438, 1720.34155273438, 1515.216796875, 11.8692445755005, 194.745742797852, 1521.43676757812, 32.018123626709, 1400.92358398438, 1514.35388183594, 87.526985168457, 1031.79541015625, 1627.39099121094, -117.100631713867, 1148.11706542969, 1725.62329101562, 97.5273284912109, 1709.12768554688, 1743.31384277344, -190.164672851562, 821.72119140625, 1644.34582519531, -142.86051940918, 1069.06823730469, 1729.85913085938, 24.4124546051025, 1045.34423828125, 1483.05786132812, 78.3756713867188, 171.804306030273, 1770.580078125, -73.8945770263672, 527.791625976562, 1569.2626953125, -53.0116806030273, 75.7387237548828, 1689.22021484375, -69.9978256225586, 434.618713378906, 1671.83483886719, -6.92955017089844, 1497.83154296875, 1717.56433105469, -70.8586044311523, 755.034240722656, 1622.19323730469, -62.0622406005859, 47.5748977661133, 1649.0703125, -99.7637023925781, 1333.02941894531, 1758.0751953125, -157.207290649414, 886.384948730469, 1686.47375488281, -175.794540405273, 871.399658203125, 1773.04357910156, 171.079803466797, 1271.33642578125, 1503.62438964844, 154.580429077148, 1272.35339355469
1672.53344726562, 78.2323379516602, 1794.59606933594, 1556.30639648438, 155.602142333984, 1519.83874511719, 1726.70593261719, 172.02311706543, 1473.34106445312, 1679.71630859375, 257.147735595703, 88.4463958740234, 1537.36181640625, 183.265686035156, 1030.25891113281, 1590.51086425781, 446.595672607422, 1151.17175292969, 1727.38269042969, 251.194671630859, 1712.20043945312, 1848.62170410156, 495.989379882812, 913.153015136719, 1684.60144042969, 471.048187255859, 1012.25054931641, 1734.97302246094, 260.619720458984, 1034.51745605469, 1636.65808105469, 209.085250854492, 61.4513206481934, 1740.31726074219, 293.950653076172, 517.185180664062, 1799.49816894531, 281.590850830078, 20.96875, 1697.37268066406, 301.233947753906, 281.473724365234, 1637.44128417969, 340.191040039062, 1490.77185058594, 1734.30249023438, 308.445129394531, 645.310974121094, 1864.71911621094, 255.566040039062, 23.4501361846924, 1591.19946289062, 428.347747802734, 1246.94836425781, 1824.87475585938, 475.063110351562, 975.785949707031, 1777.86328125, 491.809387207031, 924.353698730469, 1766.16491699219, 176.35498046875, 1721.73779296875, 1540.27172851562, 14.7116661071777, 187.217315673828, 1523.91979980469, 35.6748352050781, 1399.89587402344, 1521.25, 88.8747940063477, 1032.9169921875, 1627.68237304688, -117.136787414551, 1149.46008300781, 1733.16796875, 95.1101760864258, 1710.19482421875, 1736.23669433594, -196.42626953125, 821.947387695312, 1643.12683105469, -143.861404418945, 1070.66906738281, 1736.81225585938, 25.2980575561523, 1046.74206542969, 1510.29370117188, 81.7058410644531, 162.286361694336, 1781.59326171875, -73.625862121582, 530.377746582031, 1598.73840332031, -52.0414237976074, 71.9463272094727, 1703.22692871094, -68.768684387207, 434.294372558594, 1676.24645996094, -7.35855913162231, 1498.41394042969, 1726.32592773438, -70.4155426025391, 757.329895019531, 1653.01159667969, -62.4812431335449, 46.5467491149902, 1650.58410644531, -99.7401657104492, 1333.82263183594, 1753.7958984375, -163.466949462891, 886.603881835938, 1681.19836425781, -179.505493164062, 872.768920898438, 1780.53564453125, 170.462890625, 1272.73315429688, 1510.80737304688, 158.356536865234, 1272.47534179688
1679.98291015625, 76.0598983764648, 1795.44885253906, 1564.25024414062, 154.76985168457, 1520.92895507812, 1734.65466308594, 170.985641479492, 1474.58435058594, 1680.01330566406, 257.092407226562, 89.0521545410156, 1546.09729003906, 185.298355102539, 1031.58374023438, 1607.1083984375, 454.686157226562, 1155.7685546875, 1736.51477050781, 248.817993164062, 1713.76525878906, 1874.23681640625, 499.741027832031, 926.625061035156, 1705.6181640625, 479.878234863281, 1020.25073242188, 1742.4130859375, 261.365173339844, 1035.45666503906, 1637.03466796875, 208.98974609375, 62.3225059509277, 1742.45288085938, 294.40185546875, 517.604125976562, 1799.52966308594, 281.632415771484, 20.8802223205566, 1698.37756347656, 301.496490478516, 282.014190673828, 1648.08483886719, 340.156921386719, 1493.31237792969, 1738.13977050781, 308.907806396484, 645.879943847656, 1864.83264160156, 255.708755493164, 23.3310146331787, 1605.97180175781, 434.125701904297, 1251.01489257812, 1846.99792480469, 478.235107421875, 987.389770507812, 1802.23181152344, 499.658477783203, 935.550842285156, 1774.56848144531, 173.513320922852, 1722.90380859375, 1565.54833984375, 17.1563320159912, 179.722839355469, 1530.33764648438, 36.046501159668, 1399.89392089844, 1528.02416992188, 90.1154022216797, 1033.83459472656, 1628.18676757812, -117.307235717773, 1150.65246582031, 1740.65881347656, 92.6883850097656, 1711.009765625, 1729.60607910156, -202.34407043457, 822.235961914062, 1642.09375, -144.918258666992, 1072.10241699219, 1743.69091796875, 26.1029243469238, 1047.86462402344, 1537.67553710938, 84.5203704833984, 152.977737426758, 1792.17346191406, -73.1201248168945, 532.520202636719, 1628.25024414062, -51.3323211669922, 68.3003463745117, 1717.16528320312, -67.5799102783203, 433.571685791016, 1680.6767578125, -7.71549844741821, 1498.73327636719, 1734.62438964844, -69.7911911010742, 759.126037597656, 1683.60070800781, -63.0266723632812, 45.5113639831543, 1652.18835449219, -99.6410369873047, 1334.39245605469, 1749.69482421875, -169.51838684082, 886.820251464844, 1676.26147460938, -183.163696289062, 874.101501464844, 1787.95983886719, 169.928131103516, 1273.82873535156, 1519.09814453125, 158.662780761719, 1273.01123046875
1687.34619140625, 73.869270324707, 1796.04833984375, 1572.69152832031, 153.684539794922, 1521.81225585938, 1742.55822753906, 169.969787597656, 1475.56726074219, 1680.29016113281, 256.978576660156, 89.5857696533203, 1553.91125488281, 186.851547241211, 1032.85729980469, 1623.59045410156, 462.474212646484, 1160.34020996094, 1745.529296875, 246.430313110352, 1715.10791015625, 1898.94580078125, 503.438995361328, 939.919738769531, 1726.32788085938, 488.294281005859, 1028.27380371094, 1749.80065917969, 262.009735107422, 1036.17724609375, 1637.38354492188, 208.827743530273, 63.1009635925293, 1744.75500488281, 294.781707763672, 517.934936523438, 1799.56555175781, 281.667785644531, 20.803747177124, 1699.45812988281, 301.683288574219, 282.491821289062, 1658.49829101562, 339.998840332031, 1495.56848144531, 1742.04418945312, 309.309539794922, 646.303405761719, 1864.96789550781, 255.873840332031, 23.1974449157715, 1620.50598144531, 439.573364257812, 1254.9541015625, 1868.49291992188, 481.475524902344, 998.827392578125, 1826.00903320312, 507.031585693359, 946.788513183594, 1782.88403320312, 170.68083190918, 1723.849609375, 1590.97155761719, 19.1289710998535, 172.326843261719, 1538.6806640625, 35.1786842346191, 1400.23901367188, 1534.81762695312, 91.306526184082, 1034.57983398438, 1628.84582519531, -117.555610656738, 1151.67565917969, 1748.109375, 90.2648239135742, 1711.59582519531, 1723.37841796875, -207.911895751953, 822.525512695312, 1641.23229980469, -146.017776489258, 1073.38806152344, 1750.46362304688, 26.8236312866211, 1048.71630859375, 1565.09753417969, 86.7651138305664, 143.977264404297, 1802.41784667969, -72.3617401123047, 534.295532226562, 1657.82202148438, -50.8209609985352, 64.7922592163086, 1731.04931640625, -66.3991241455078, 432.493041992188, 1685.14428710938, -8.00506782531738, 1498.80822753906, 1742.48901367188, -69.0925827026367, 760.489196777344, 1714.09033203125, -63.5661163330078, 44.511302947998, 1653.93969726562, -99.4898452758789, 1334.78894042969, 1745.77795410156, -175.354598999023, 887.026000976562, 1671.62341308594, -186.746505737305, 875.353393554688, 1795.32104492188, 169.453155517578, 1274.64465332031, 1527.755859375, 158.265350341797, 1273.44836425781
1694.60986328125, 71.6609420776367, 1796.41418457031, 1581.32019042969, 152.449966430664, 1522.46472167969, 1750.38232421875, 168.960708618164, 1476.28356933594, 1680.5712890625, 256.831878662109, 90.0498580932617, 1561.06115722656, 188.046798706055, 1034.00158691406, 1639.95947265625, 469.922058105469, 1164.90612792969, 1754.45397949219, 244.034591674805, 1716.23413085938, 1922.63098144531, 507.133758544922, 952.829956054688, 1746.67626953125, 496.236755371094, 1036.26416015625, 1757.12670898438, 262.554779052734, 1036.68688964844, 1637.72436523438, 208.621856689453, 63.7912483215332, 1747.16101074219, 295.095550537109, 518.164367675781, 1799.61071777344, 281.697845458984, 20.7394676208496, 1700.56982421875, 301.805328369141, 282.903961181641, 1668.68530273438, 339.742858886719, 1497.56115722656, 1745.98559570312, 309.6689453125, 646.594848632812, 1865.10180664062, 256.052764892578, 23.0436859130859, 1634.76306152344, 444.673400878906, 1258.76025390625, 1889.3466796875, 484.810363769531, 1010.02947998047, 1849.25207519531, 514.095947265625, 957.963012695312, 1791.10375976562, 167.865386962891, 1724.58898925781, 1616.45397949219, 20.6036148071289, 165.07080078125, 1547.44311523438, 34.0495376586914, 1400.40979003906, 1541.66711425781, 92.4317626953125, 1035.14282226562, 1629.625, -117.866851806641, 1152.53454589844, 1755.49267578125, 87.8515167236328, 1711.97106933594, 1717.55004882812, -213.127883911133, 822.809387207031, 1640.55334472656, -147.144165039062, 1074.52795410156, 1757.126953125, 27.444055557251, 1049.32373046875, 1592.3720703125, 88.3778228759766, 135.309387207031, 1812.37756347656, -71.3138122558594, 535.712280273438, 1687.52331542969, -50.4663009643555, 61.4572486877441, 1744.88781738281, -65.2034530639648, 431.138671875, 1689.66809082031, -8.23891448974609, 1498.64721679688, 1749.94995117188, -68.322151184082, 761.424072265625, 1744.57482910156, -63.9852142333984, 43.6393661499023, 1655.83532714844, -99.2947387695312, 1335.00903320312, 1742.05615234375, -180.967468261719, 887.211181640625, 1667.30334472656, -190.1982421875, 876.515502929688, 1802.63256835938, 169.0322265625, 1275.2109375, 1536.59375, 157.501525878906, 1273.70825195312
1701.8134765625, 69.4728012084961, 1796.58337402344, 1588.53491210938, 152.323303222656, 1522.45434570312, 1758.15209960938, 167.948623657227, 1476.751953125, 1680.82971191406, 256.665466308594, 90.4214019775391, 1567.89282226562, 189.086608886719, 1035.05505371094, 1656.18884277344, 477.019317626953, 1169.45568847656, 1763.294921875, 241.637634277344, 1717.15454101562, 1945.27392578125, 510.867828369141, 965.240295410156, 1766.6123046875, 503.698913574219, 1044.17602539062, 1764.39831542969, 262.991058349609, 1037.0107421875, 1638.03125, 208.390258789062, 64.3852767944336, 1749.60998535156, 295.337432861328, 518.269409179688, 1799.65808105469, 281.727996826172, 20.679988861084, 1701.69702148438, 301.885040283203, 283.261566162109, 1678.65734863281, 339.418243408203, 1499.31030273438, 1749.990234375, 309.983428955078, 646.785400390625, 1865.23681640625, 256.239929199219, 22.8923969268799, 1648.82360839844, 449.484497070312, 1262.458984375, 1909.6171875, 488.264251708984, 1020.96557617188, 1871.89538574219, 520.888549804688, 968.964904785156, 1799.27197265625, 165.060043334961, 1725.14685058594, 1641.9794921875, 21.5085754394531, 158.029113769531, 1553.47680664062, 35.044075012207, 1399.40246582031, 1548.56262207031, 93.5146560668945, 1035.51684570312, 1630.49047851562, -118.199493408203, 1153.22229003906, 1762.82629394531, 85.4598846435547, 1712.15771484375, 1712.10424804688, -218.008941650391, 823.054626464844, 1640.05847167969, -148.266525268555, 1075.5341796875, 1763.68811035156, 27.9478645324707, 1049.70935058594, 1619.38696289062, 89.2664260864258, 126.981452941895, 1822.10009765625, -69.9612731933594, 536.790466308594, 1717.39807128906, -50.2194137573242, 58.3116722106934, 1758.68005371094, -63.9813270568848, 429.555633544922, 1694.27722167969, -8.43896770477295, 1498.28625488281, 1757.10778808594, -67.47705078125, 762.005126953125, 1775.17016601562, -64.1766204833984, 42.9842567443848, 1657.90466308594, -99.0706253051758, 1335.09240722656, 1738.54138183594, -186.34797668457, 887.365417480469, 1663.36804199219, -193.499664306641, 877.561645507812, 1809.89331054688, 168.637252807617, 1275.55773925781, 1544.34008789062, 159.511322021484, 1273.08117675781
1708.95593261719, 67.3037567138672, 1796.55578613281, 1595.58825683594, 151.79264831543, 1522.10314941406, 1765.85363769531, 166.939147949219, 1476.98645019531, 1681.0673828125, 256.509216308594, 90.7220230102539, 1574.5703125, 190.035766601562, 1036.05541992188, 1672.2666015625, 483.721588134766, 1173.96704101562, 1772.076171875, 239.24934387207, 1717.884765625, 1966.90710449219, 514.666137695312, 977.081359863281, 1786.10913085938, 510.649780273438, 1051.96252441406, 1771.65100097656, 263.312347412109, 1037.19140625, 1638.33459472656, 208.15510559082, 64.8935012817383, 1752.10559082031, 295.520202636719, 518.278625488281, 1799.69982910156, 281.762786865234, 20.6169452667236, 1702.81799316406, 301.946258544922, 283.556579589844, 1688.44653320312, 339.044250488281, 1500.8447265625, 1754.01171875, 310.241271972656, 646.863464355469, 1865.36511230469, 256.422882080078, 22.7521018981934, 1662.65576171875, 454.003448486328, 1266.03930664062, 1929.28845214844, 491.851837158203, 1031.56616210938, 1893.91198730469, 527.403991699219, 979.719360351562, 1807.35791015625, 162.279663085938, 1725.53076171875, 1667.41442871094, 21.7720813751221, 151.207366943359, 1559.9482421875, 35.3892097473145, 1398.03039550781, 1555.521484375, 94.5542602539062, 1035.76220703125, 1631.46887207031, -118.54857635498, 1153.76928710938, 1770.08898925781, 83.0893249511719, 1712.16845703125, 1707.04418945312, -222.558517456055, 823.271606445312, 1639.77160644531, -149.373916625977, 1076.37365722656, 1770.13134765625, 28.3254413604736, 1049.88854980469, 1646.00695800781, 89.3873748779297, 119.017127990723, 1831.62194824219, -68.2604064941406, 537.551452636719, 1747.43103027344, -50.0585479736328, 55.3864440917969, 1772.41943359375, -62.7237854003906, 427.807647705078, 1698.98815917969, -8.61814212799072, 1497.74523925781, 1764.001953125, -66.6048583984375, 762.244079589844, 1805.93005371094, -64.0365371704102, 42.6141128540039, 1660.17565917969, -98.8394546508789, 1335.06628417969, 1735.24743652344, -191.486862182617, 887.498840332031, 1659.74047851562, -196.623931884766, 878.518493652344, 1817.11364746094, 168.243286132812, 1275.7158203125, 1552.3544921875, 160.769821166992, 1272.01928710938
1716.08044433594, 65.153678894043, 1796.35180664062, 1602.43957519531, 151.852172851562, 1521.466796875, 1773.52319335938, 165.928131103516, 1477.03063964844, 1681.27124023438, 256.378143310547, 90.966423034668, 1581.04919433594, 190.886825561523, 1037.15649414062, 1688.15539550781, 490.013946533203, 1178.41101074219, 1780.77514648438, 236.863922119141, 1718.42407226562, 1987.732421875, 518.608642578125, 988.428588867188, 1805.14697265625, 517.18212890625, 1059.57543945312, 1778.88488769531, 263.510345458984, 1037.24304199219, 1638.63256835938, 207.939666748047, 65.3191986083984, 1754.6826171875, 295.649658203125, 518.23583984375, 1799.73266601562, 281.807647705078, 20.5434417724609, 1703.93505859375, 301.996063232422, 283.803924560547, 1698.06848144531, 338.624572753906, 1502.17590332031, 1758.08972167969, 310.444580078125, 646.867553710938, 1865.47998046875, 256.592681884766, 22.6218032836914, 1676.3154296875, 458.238800048828, 1269.51977539062, 1948.41711425781, 495.570861816406, 1041.82495117188, 1915.14343261719, 533.6103515625, 990.127014160156, 1815.341796875, 159.511871337891, 1725.74047851562, 1692.74609375, 21.4013614654541, 144.669815063477, 1565.52038574219, 36.7461433410645, 1396.25170898438, 1562.43371582031, 95.5708465576172, 1035.88049316406, 1632.57861328125, -118.908012390137, 1154.17797851562, 1777.30688476562, 80.738395690918, 1712.01721191406, 1702.333984375, -226.800750732422, 823.461364746094, 1639.73059082031, -150.453140258789, 1077.07934570312, 1776.4814453125, 28.5753917694092, 1049.88598632812, 1672.17443847656, 88.7096939086914, 111.421226501465, 1840.96301269531, -66.2005157470703, 537.995727539062, 1777.58142089844, -49.9134483337402, 52.699893951416, 1786.09020996094, -61.4042892456055, 425.927764892578, 1703.83984375, -8.79074382781982, 1497.06237792969, 1770.70422363281, -65.7129669189453, 762.204284667969, 1836.82287597656, -63.4852981567383, 42.5636024475098, 1662.62121582031, -98.608268737793, 1334.94580078125, 1732.19372558594, -196.371963500977, 887.616333007812, 1656.41223144531, -199.553634643555, 879.402893066406, 1824.26708984375, 167.82585144043, 1275.70300292969, 1560.07824707031, 163.259643554688, 1270.66967773438
