Subject1:C7-x, Subject1:C7-y, Subject1:C7-z, Subject1:CLAV-x, Subject1:CLAV-y, Subject1:CLAV-z, Subject1:LANK-x, Subject1:LANK-y, Subject1:LANK-z, Subject1:LBHD-x, Subject1:LBHD-y, Subject1:LBHD-z, Subject1:LBWT-x, Subject1:LBWT-y, Subject1:LBWT-z, Subject1:LELB-x, Subject1:LELB-y, Subject1:LELB-z, Subject1:LFHD-x, Subject1:LFHD-y, Subject1:LFHD-z, Subject1:LFIN-x, Subject1:LFIN-y, Subject1:LFIN-z, Subject1:LFRM-x, Subject1:LFRM-y, Subject1:LFRM-z, Subject1:LFWT-x, Subject1:LFWT-y, Subject1:LFWT-z, Subject1:LHEE-x, Subject1:LHEE-y, Subject1:LHEE-z, Subject1:LKNE-x, Subject1:LKNE-y, Subject1:LKNE-z, Subject1:LMT5-x, Subject1:LMT5-y, Subject1:LMT5-z, Subject1:LSHN-x, Subject1:LSHN-y, Subject1:LSHN-z, Subject1:LSHO-x, Subject1:LSHO-y, Subject1:LSHO-z, Subject1:LTHI-x, Subject1:LTHI-y, Subject1:LTHI-z, Subject1:LTOE-x, Subject1:LTOE-y, Subject1:LTOE-z, Subject1:LUPA-x, Subject1:LUPA-y, Subject1:LUPA-z, Subject1:LWRA-x, Subject1:LWRA-y, Subject1:LWRA-z, Subject1:LWRB-x, Subject1:LWRB-y, Subject1:LWRB-z, Subject1:RANK-x, Subject1:RANK-y, Subject1:RANK-z, Subject1:RBAC-x, Subject1:RBAC-y, Subject1:RBAC-z, Subject1:RBHD-x, Subject1:RBHD-y, Subject1:RBHD-z, Subject1:RBWT-x, Subject1:RBWT-y, Subject1:RBWT-z, Subject1:RELB-x, Subject1:RELB-y, Subject1:RELB-z, Subject1:RFHD-x, Subject1:RFHD-y, Subject1:RFHD-z, Subject1:RFIN-x, Subject1:RFIN-y, Subject1:RFIN-z, Subject1:RFRM-x, Subject1:RFRM-y, Subject1:RFRM-z, Subject1:RFWT-x, Subject1:RFWT-y, Subject1:RFWT-z, Subject1:RHEE-x, Subject1:RHEE-y, Subject1:RHEE-z, Subject1:RKNE-x, Subject1:RKNE-y, Subject1:RKNE-z, Subject1:RMT5-x, Subject1:RMT5-y, Subject1:RMT5-z, Subject1:RSHN-x, Subject1:RSHN-y, Subject1:RSHN-z, Subject1:RSHO-x, Subject1:RSHO-y, Subject1:RSHO-z, Subject1:RTHI-x, Subject1:RTHI-y, Subject1:RTHI-z, Subject1:RTOE-x, Subject1:RTOE-y, Subject1:RTOE-z, Subject1:RUPA-x, Subject1:RUPA-y, Subject1:RUPA-z, Subject1:RWRA-x, Subject1:RWRA-y, Subject1:RWRA-z, Subject1:RWRB-x, Subject1:RWRB-y, Subject1:RWRB-z, Subject1:STRN-x, Subject1:STRN-y, Subject1:STRN-z, Subject1:T10-x, Subject1:T10-y, Subject1:T10-z
423.316741943359, -8.30894947052002, 1406.46691894531, 558.958557128906, -26.9952049255371, 1361.95861816406, 400.442810058594, 153.694961547852, 77.4735946655273, 414.856903076172, 34.5778503417969, 1512.88793945312, 405.3876953125, 40.8736953735352, 1001.82312011719, 444.365661621094, 224.999694824219, 1081.87255859375, 547.173767089844, 40.7482833862305, 1603.40783691406, 635.434509277344, 257.773834228516, 769.010437011719, 518.752868652344, 261.836822509766, 922.469604492188, 590.535400390625, 117.866455078125, 959.041137695312, 366.974151611328, 108.857734680176, 35.4131927490234, 460.858001708984, 132.998474121094, 502.180236816406, 516.731506347656, 198.629898071289, 28.6926670074463, 410.378540039062, 153.906494140625, 228.854888916016, 487.706634521484, 145.582534790039, 1387.76538085938, 467.801422119141, 140.881851196289, 612.757080078125, 563.388854980469, 137.870758056641, 41.0681686401367, 452.825622558594, 221.11865234375, 1142.0283203125, 649.47314453125, 222.134124755859, 844.326232910156, 530.441833496094, 285.750396728516, 790.734375, 406.109558105469, -240.990814208984, 80.3317794799805, 376.511932373047, -84.4926681518555, 1275.96594238281, 398.885955810547, -56.1859321594238, 1502.17248535156, 406.107299804688, -79.4915542602539, 1015.10955810547, 334.884826660156, -262.581787109375, 1053.99072265625, 498.303283691406, -107.691093444824, 1574.31921386719, 620.603210449219, -295.262512207031, 856.0009765625, 428.942840576172, -292.322845458984, 983.220275878906, 576.378540039062, -169.515655517578, 991.530212402344, 358.54150390625, -194.520690917969, 35.6230392456055, 466.2119140625, -205.145889282227, 495.775177001953, 518.114562988281, -274.828552246094, 32.4800262451172, 424.410308837891, -238.542205810547, 349.036285400391, 441.085266113281, -175.985580444336, 1373.27490234375, 493.170043945312, -222.675811767578, 803.393005371094, 561.580993652344, -207.910614013672, 45.8591423034668, 406.617889404297, -243.254348754883, 1261.45666503906, 591.4521484375, -215.504455566406, 951.032653808594, 543.777709960938, -322.967987060547, 870.519897460938, 668.308837890625, -34.4309577941895, 1169.21765136719, 418.246704101562, -16.1307029724121, 1169.93774414062
420.662567138672, -6.99365997314453, 1405.4521484375, 555.868225097656, -28.8199272155762, 1361.46154785156, 400.507537841797, 153.844100952148, 77.3583755493164, 412.670532226562, 34.0649833679199, 1512.73852539062, 407.426208496094, 44.2858848571777, 1001.31036376953, 454.790313720703, 223.614776611328, 1080.1865234375, 545.868408203125, 39.9019050598145, 1601.89428710938, 630.241638183594, 256.150177001953, 758.044921875, 523.22314453125, 260.098297119141, 919.469116210938, 594.7080078125, 116.811393737793, 958.957397460938, 367.009948730469, 109.05046081543, 35.2209663391113, 461.457366943359, 133.331069946289, 501.955352783203, 516.671142578125, 198.613876342773, 28.6719303131104, 410.391387939453, 154.162490844727, 228.722106933594, 490.059204101562, 145.697967529297, 1387.56481933594, 469.606384277344, 141.327423095703, 612.574768066406, 563.312622070312, 137.785049438477, 41.0762405395508, 462.892730712891, 220.864395141602, 1140.2255859375, 648.97119140625, 219.594909667969, 833.092224121094, 527.755798339844, 285.7509765625, 787.580749511719, 406.126129150391, -240.939300537109, 80.2659683227539, 372.618591308594, -81.5410308837891, 1272.70739746094, 396.262237548828, -56.7530555725098, 1502.87854003906, 405.250671386719, -75.8908004760742, 1014.45977783203, 332.00634765625, -256.406616210938, 1047.38708496094, 496.676574707031, -108.529518127441, 1574.06799316406, 604.756286621094, -302.636474609375, 833.217895507812, 419.328094482422, -290.380859375, 972.163879394531, 574.232482910156, -170.8310546875, 992.032531738281, 358.5849609375, -194.455673217773, 35.5731925964355, 465.415008544922, -204.754776000977, 495.755340576172, 518.114990234375, -274.802642822266, 32.4874801635742, 423.967956542969, -238.186767578125, 349.077331542969, 433.908203125, -175.619873046875, 1369.38037109375, 490.525299072266, -222.138153076172, 803.611633300781, 561.584777832031, -207.90983581543, 45.8547897338867, 405.388916015625, -243.065948486328, 1258.34680175781, 590.0712890625, -222.46142578125, 932.684387207031, 524.420593261719, -326.285705566406, 851.710876464844, 666.679809570312, -38.3303565979004, 1169.90148925781, 416.327850341797, -12.2982540130615, 1167.49084472656
417.865295410156, -5.55011892318726, 1404.36645507812, 553.1484375, -30.6290874481201, 1361.19702148438, 400.478179931641, 154.029769897461, 77.3339385986328, 410.363983154297, 33.5894813537598, 1512.68896484375, 409.583770751953, 47.7677726745605, 1000.69244384766, 464.358856201172, 222.357986450195, 1078.77758789062, 544.514404296875, 39.1830101013184, 1600.33862304688, 625.375, 254.299468994141, 748.56201171875, 527.510498046875, 258.525848388672, 917.123352050781, 598.514770507812, 115.420082092285, 958.752807617188, 366.997589111328, 109.166961669922, 35.0636024475098, 462.108489990234, 133.764678955078, 501.840911865234, 516.641296386719, 198.62092590332, 28.7014980316162, 410.458679199219, 154.351791381836, 228.661743164062, 492.2177734375, 145.928237915039, 1387.25073242188, 471.758239746094, 141.569274902344, 612.312683105469, 563.270324707031, 137.718811035156, 41.1080513000488, 472.274719238281, 220.158081054688, 1138.36743164062, 648.27734375, 216.614547729492, 823.381042480469, 525.919189453125, 285.951446533203, 785.589111328125, 406.103698730469, -240.843765258789, 80.2239685058594, 368.883056640625, -78.8822860717773, 1269.53112792969, 393.602447509766, -56.8847999572754, 1503.46862792969, 404.259002685547, -72.1969223022461, 1013.73681640625, 331.3994140625, -252.309921264648, 1041.79821777344, 494.729858398438, -109.128311157227, 1573.51831054688, 587.635559082031, -309.132080078125, 811.868103027344, 411.612365722656, -288.850769042969, 962.000732421875, 570.959045410156, -171.716384887695, 992.016845703125, 358.619842529297, -194.346374511719, 35.5101013183594, 464.535827636719, -204.36116027832, 495.741119384766, 518.143432617188, -274.762542724609, 32.5200996398926, 423.366058349609, -237.837921142578, 349.088500976562, 427.153411865234, -175.153411865234, 1365.59191894531, 487.192535400391, -221.632354736328, 804.103332519531, 561.587951660156, -207.907531738281, 45.8457794189453, 401.684356689453, -241.819900512695, 1253.599609375, 583.474975585938, -227.697891235352, 910.287780761719, 507.771789550781, -329.693939208984, 835.233520507812, 664.955993652344, -42.1087760925293, 1170.38513183594, 412.331237792969, -7.28654432296753, 1162.91625976562
414.886138916016, -3.90842151641846, 1403.40002441406, 550.5283203125, -32.2432708740234, 1361.27185058594, 400.532257080078, 154.207794189453, 77.2656097412109, 408.384246826172, 33.1599349975586, 1512.57446289062, 411.876983642578, 51.2718238830566, 1000.06298828125, 472.984954833984, 221.40771484375, 1077.56103515625, 543.339111328125, 38.6933860778809, 1599.01037597656, 621.418823242188, 251.871124267578, 740.701171875, 531.925537109375, 257.121612548828, 915.323364257812, 601.946838378906, 113.685981750488, 958.338500976562, 367.033996582031, 109.228187561035, 34.9791564941406, 462.978790283203, 134.033584594727, 501.800994873047, 516.654357910156, 198.596786499023, 28.7122993469238, 410.654235839844, 154.570602416992, 228.643280029297, 494.249206542969, 146.336822509766, 1386.62744140625, 473.967376708984, 141.751052856445, 612.103942871094, 563.262023925781, 137.694259643555, 41.0822067260742, 480.575317382812, 219.257385253906, 1136.53833007812, 647.672790527344, 212.845977783203, 815.259948730469, 525.70458984375, 286.396575927734, 784.431579589844, 406.031829833984, -240.718948364258, 80.1699600219727, 365.377166748047, -76.3103713989258, 1266.49096679688, 390.997436523438, -56.9683418273926, 1503.63891601562, 403.406066894531, -68.5133590698242, 1012.97631835938, 332.308624267578, -249.617004394531, 1036.66613769531, 492.511322021484, -109.524520874023, 1573.03369140625, 570.541931152344, -314.218536376953, 791.582153320312, 406.274505615234, -287.870086669922, 952.817138671875, 567.66455078125, -172.68586730957, 991.946228027344, 358.638671875, -194.159973144531, 35.4210395812988, 463.391754150391, -204.017288208008, 495.899200439453, 518.15869140625, -274.750946044922, 32.5497207641602, 422.575500488281, -237.451919555664, 349.064880371094, 420.784973144531, -174.54280090332, 1361.95874023438, 483.82763671875, -220.979949951172, 804.4423828125, 561.590270996094, -207.928909301758, 45.8396911621094, 397.300018310547, -240.134155273438, 1248.21228027344, 574.636657714844, -231.198745727539, 887.744934082031, 492.750579833984, -332.606384277344, 820.317565917969, 663.123596191406, -45.7552528381348, 1170.70861816406, 415.380493164062, -6.12489795684814, 1164.42749023438
411.883605957031, -2.15359830856323, 1402.40783691406, 547.146728515625, -33.3565101623535, 1360.93835449219, 400.747314453125, 154.442886352539, 77.1014709472656, 406.362365722656, 32.9635238647461, 1512.6123046875, 414.310638427734, 54.7035140991211, 999.313842773438, 480.487060546875, 220.885543823242, 1076.38098144531, 542.14453125, 38.3708381652832, 1597.60632324219, 618.595703125, 248.737518310547, 734.366760253906, 536.509460449219, 256.040405273438, 913.901550292969, 605.625183105469, 111.672752380371, 958.106628417969, 367.036346435547, 109.206321716309, 35.061408996582, 464.326995849609, 134.097457885742, 501.570556640625, 516.69921875, 198.570693969727, 28.7431526184082, 411.010070800781, 154.89111328125, 228.664749145508, 495.993957519531, 146.788360595703, 1385.58825683594, 476.295135498047, 141.97395324707, 611.821594238281, 563.237854003906, 137.676803588867, 41.0184478759766, 487.828582763672, 218.657470703125, 1134.90100097656, 647.218627929688, 208.28889465332, 808.533447265625, 527.201293945312, 287.117065429688, 783.717529296875, 405.84375, -240.614929199219, 80.1294631958008, 362.008636474609, -73.8315734863281, 1263.60302734375, 388.347351074219, -57.1409950256348, 1503.77453613281, 402.731536865234, -64.8569107055664, 1012.16271972656, 333.795013427734, -246.771942138672, 1031.03796386719, 490.278076171875, -109.781852722168, 1572.64135742188, 553.449157714844, -317.938079833984, 771.740051269531, 402.514526367188, -287.217071533203, 944.314880371094, 564.279479980469, -173.707580566406, 991.840209960938, 358.630310058594, -193.976684570312, 35.3437805175781, 462.052276611328, -203.725234985352, 496.036712646484, 518.126159667969, -274.783325195312, 32.521068572998, 421.869049072266, -237.000244140625, 348.981079101562, 414.844604492188, -173.87126159668, 1358.37927246094, 480.447418212891, -220.439804077148, 804.615966796875, 561.577453613281, -207.990585327148, 45.8409957885742, 393.788665771484, -238.692764282227, 1243.19006347656, 566.405334472656, -234.609161376953, 867.27294921875, 477.810729980469, -334.213256835938, 806.085327148438, 661.169860839844, -49.1857147216797, 1170.89868164062, 415.762481689453, -3.8313672542572, 1164.00378417969
408.787261962891, -0.354358911514282, 1401.35498046875, 543.519226074219, -34.1743049621582, 1360.34619140625, 401.007537841797, 154.631774902344, 77.0126037597656, 403.935180664062, 33.1734199523926, 1512.8603515625, 416.032165527344, 58.2756042480469, 997.841491699219, 487.175933837891, 221.019195556641, 1075.21215820312, 540.865295410156, 38.143871307373, 1596.14233398438, 616.99951171875, 245.092849731445, 729.200805664062, 540.279174804688, 255.371353149414, 911.746459960938, 609.392761230469, 109.556648254395, 958.049743652344, 367.051239013672, 109.28490447998, 35.0334243774414, 465.959320068359, 134.246566772461, 501.219360351562, 516.784240722656, 198.515167236328, 28.8464126586914, 411.496185302734, 155.373764038086, 228.695693969727, 497.445892333984, 147.149841308594, 1384.51159667969, 478.8994140625, 142.1708984375, 611.488891601562, 563.228942871094, 137.590423583984, 40.9736557006836, 494.253265380859, 218.392654418945, 1133.25, 646.542236328125, 202.850921630859, 802.737915039062, 530.256591796875, 288.127838134766, 783.183654785156, 405.529479980469, -240.462173461914, 80.1479721069336, 358.78955078125, -71.5141983032227, 1261.00231933594, 385.716461181641, -57.058235168457, 1504.13159179688, 402.183868408203, -61.290210723877, 1011.31805419922, 336.7626953125, -244.82177734375, 1025.70300292969, 488.195373535156, -109.820823669434, 1572.15087890625, 535.404357910156, -320.720458984375, 752.575744628906, 399.497589111328, -286.52294921875, 936.440185546875, 560.889953613281, -174.680526733398, 991.759826660156, 358.629089355469, -193.878921508789, 35.2667427062988, 460.952453613281, -203.410995483398, 496.092651367188, 518.106323242188, -274.813049316406, 32.487964630127, 421.214782714844, -236.676528930664, 348.935119628906, 409.26708984375, -173.091995239258, 1355.16369628906, 476.491729736328, -219.584655761719, 804.594665527344, 561.573181152344, -208.070877075195, 45.8443260192871, 391.284942626953, -237.587051391602, 1238.49938964844, 558.416564941406, -239.039596557617, 848.081115722656, 462.280395507812, -334.63525390625, 792.3876953125, 659.220458984375, -52.3864517211914, 1171.16931152344, 414.88916015625, -1.12624096870422, 1162.70202636719
405.7314453125, 1.42712390422821, 1400.15869140625, 540.124816894531, -34.840259552002, 1360.06079101562, 401.202758789062, 154.738708496094, 77.0145950317383, 401.444732666016, 33.606273651123, 1512.96716308594, 417.744140625, 61.6633338928223, 996.411376953125, 493.62060546875, 221.745132446289, 1073.97204589844, 539.484008789062, 38.2009925842285, 1594.88940429688, 616.557983398438, 241.061492919922, 724.875, 543.447204589844, 254.78630065918, 908.901245117188, 612.845764160156, 107.579368591309, 957.941101074219, 367.025695800781, 109.568649291992, 34.813648223877, 467.744232177734, 134.42919921875, 501.100067138672, 516.823059082031, 198.397201538086, 28.9624404907227, 412.028839111328, 155.926803588867, 228.786193847656, 498.453277587891, 147.57893371582, 1383.33154296875, 481.660339355469, 142.295532226562, 611.238464355469, 563.244079589844, 137.46711730957, 40.946662902832, 499.831176757812, 218.473068237305, 1131.65600585938, 645.659973144531, 196.418167114258, 797.756774902344, 534.875122070312, 289.290679931641, 782.656188964844, 405.198425292969, -240.353469848633, 80.1785125732422, 355.730590820312, -69.3621215820312, 1258.63525390625, 383.181549072266, -56.8338012695312, 1504.57702636719, 401.761749267578, -58.0402412414551, 1010.59844970703, 341.418395996094, -243.630310058594, 1020.96295166016, 486.138305664062, -109.710739135742, 1571.50598144531, 516.781860351562, -322.858032226562, 734.851013183594, 397.108489990234, -285.785339355469, 929.437133789062, 557.694458007812, -175.629730224609, 991.787353515625, 358.682006835938, -193.802551269531, 35.141170501709, 460.048065185547, -203.050018310547, 496.186737060547, 518.163513183594, -274.793426513672, 32.438419342041, 420.432525634766, -236.428344726562, 348.965148925781, 404.238922119141, -172.27392578125, 1352.44970703125, 473.270660400391, -218.105514526367, 804.5244140625, 561.578857421875, -208.159423828125, 45.828914642334, 389.831298828125, -236.8271484375, 1234.09899902344, 550.374084472656, -243.676010131836, 829.790954589844, 446.846160888672, -334.771026611328, 780.436401367188, 657.2001953125, -55.3272018432617, 1171.5, 414.055755615234, 1.3554619550705, 1161.42053222656
402.863403320312, 3.0650942325592, 1399.06494140625, 536.658813476562, -35.2971382141113, 1359.84387207031, 401.333068847656, 154.881423950195, 76.9951477050781, 399.220428466797, 33.9009132385254, 1512.99694824219, 420.814636230469, 64.0653381347656, 996.160278320312, 499.682250976562, 222.520797729492, 1072.65649414062, 537.982666015625, 38.3709373474121, 1593.51770019531, 617.248840332031, 236.692733764648, 721.357055664062, 548.240478515625, 253.932800292969, 907.255859375, 615.947631835938, 105.723793029785, 957.901062011719, 366.938293457031, 109.824661254883, 34.7567138671875, 469.751007080078, 134.570083618164, 501.103881835938, 516.837829589844, 198.308303833008, 29.0431079864502, 412.784484863281, 156.297912597656, 228.897888183594, 498.921539306641, 148.193801879883, 1381.95654296875, 484.507141113281, 142.39631652832, 611.04638671875, 563.266174316406, 137.336868286133, 40.8805122375488, 505.023254394531, 219.011749267578, 1130.39318847656, 645.122497558594, 189.552398681641, 793.730529785156, 541.118896484375, 290.481170654297, 782.088439941406, 405.01220703125, -240.342330932617, 80.2199401855469, 352.693267822266, -67.3097610473633, 1256.56079101562, 380.724822998047, -56.5532455444336, 1505.02319335938, 401.304229736328, -55.1472358703613, 1010.03118896484, 347.073638916016, -242.304336547852, 1016.90667724609, 483.962951660156, -109.513725280762, 1570.87084960938, 498.250854492188, -324.162261962891, 719.052001953125, 395.826202392578, -285.195068359375, 923.816467285156, 554.815673828125, -176.669494628906, 991.938049316406, 358.764251708984, -193.729293823242, 35.0462074279785, 459.138397216797, -202.666534423828, 496.199798583984, 518.153625488281, -274.774749755859, 32.3910751342773, 419.615661621094, -236.097290039062, 348.994018554688, 399.687957763672, -171.477722167969, 1350.11169433594, 471.576629638672, -217.056381225586, 805.095336914062, 561.556213378906, -208.221618652344, 45.7813339233398, 389.305084228516, -236.358581542969, 1230.07934570312, 542.796447753906, -247.309524536133, 812.155395507812, 432.525268554688, -335.592163085938, 771.645751953125, 655.307373046875, -58.0144233703613, 1172.03820800781, 413.225250244141, 3.54150676727295, 1160.1884765625
400.010986328125, 4.48034906387329, 1398.14965820312, 533.180419921875, -35.4843559265137, 1359.42407226562, 401.460632324219, 155.088226318359, 77.0027618408203, 397.177062988281, 34.3317184448242, 1513.12512207031, 423.693115234375, 65.9210433959961, 995.892150878906, 505.153350830078, 223.126434326172, 1071.31091308594, 536.641052246094, 38.5235900878906, 1592.08557128906, 619.135314941406, 232.318939208984, 718.687316894531, 554.528381347656, 252.923706054688, 906.543762207031, 618.726806640625, 103.867218017578, 958.007751464844, 366.911071777344, 109.970474243164, 34.8492736816406, 471.607971191406, 134.75862121582, 501.106170654297, 516.947021484375, 198.259063720703, 29.112642288208, 413.662200927734, 156.479141235352, 228.837295532227, 498.894165039062, 148.867874145508, 1380.69323730469, 487.338073730469, 142.502502441406, 610.742370605469, 563.314025878906, 137.212142944336, 40.8163299560547, 509.817840576172, 219.504379272461, 1129.13537597656, 644.8671875, 182.744506835938, 790.34814453125, 548.899047851562, 291.590515136719, 781.695434570312, 404.962097167969, -240.340270996094, 80.2608032226562, 349.684661865234, -65.4536514282227, 1254.79626464844, 378.064208984375, -55.8916625976562, 1505.5751953125, 400.768035888672, -52.618350982666, 1009.42565917969, 353.431732177734, -241.13200378418, 1013.89416503906, 481.830200195312, -109.192085266113, 1570.29406738281, 479.650512695312, -324.469635009766, 705.478515625, 396.060852050781, -284.750244140625, 919.966247558594, 552.384338378906, -177.536865234375, 992.055603027344, 358.800811767578, -193.700942993164, 35.0489540100098, 458.481048583984, -202.328033447266, 496.149505615234, 517.982971191406, -274.835021972656, 32.4251861572266, 418.998107910156, -235.816116333008, 349.051605224609, 395.429107666016, -170.801498413086, 1347.99865722656, 470.33740234375, -216.561477661133, 805.727966308594, 561.555480957031, -208.268859863281, 45.7663803100586, 389.305908203125, -236.090560913086, 1226.52648925781, 535.376342773438, -250.212844848633, 795.888610839844, 419.752166748047, -337.203155517578, 766.115295410156, 653.645568847656, -60.4520301818848, 1172.96374511719, 412.352691650391, 5.38813543319702, 1159.13610839844
397.049926757812, 5.83342981338501, 1397.07690429688, 529.775512695312, -35.4558067321777, 1359.01013183594, 401.586120605469, 155.238006591797, 77.0634231567383, 395.096160888672, 34.9833183288574, 1513.19958496094, 425.627105712891, 67.762565612793, 995.153015136719, 510.141174316406, 223.747283935547, 1070.08190917969, 535.327087402344, 38.864631652832, 1590.74755859375, 621.986511230469, 228.051513671875, 716.631774902344, 560.732482910156, 251.691986083984, 905.62646484375, 620.987487792969, 102.307777404785, 958.220458984375, 366.931274414062, 110.149291992188, 34.8545150756836, 473.167144775391, 134.889724731445, 501.003387451172, 517.111755371094, 198.172378540039, 29.1949062347412, 414.358215332031, 156.739700317383, 228.813217163086, 498.466522216797, 149.397445678711, 1379.47705078125, 489.961120605469, 142.510787963867, 610.336853027344, 563.392456054688, 137.133590698242, 40.7999038696289, 513.802734375, 219.773239135742, 1127.79370117188, 644.627990722656, 176.183853149414, 787.442443847656, 557.682739257812, 292.241882324219, 781.588439941406, 404.94580078125, -240.318054199219, 80.2764739990234, 346.628356933594, -63.8222236633301, 1253.2802734375, 375.291900634766, -55.0474433898926, 1506.06091308594, 400.539245605469, -50.5578727722168, 1008.72717285156, 360.310760498047, -240.285110473633, 1011.82995605469, 479.988372802734, -108.919555664062, 1569.8173828125, 460.698364257812, -324.007995605469, 694.841552734375, 397.470886230469, -284.405059814453, 917.725708007812, 550.488525390625, -178.169174194336, 992.311340332031, 358.838134765625, -193.699066162109, 35.091007232666, 458.194427490234, -202.142868041992, 496.224517822266, 517.87744140625, -274.840423583984, 32.4399871826172, 418.77685546875, -235.562713623047, 349.057647705078, 391.654724121094, -170.316970825195, 1346.02453613281, 468.716552734375, -216.313690185547, 805.9658203125, 561.586791992188, -208.281143188477, 45.7757186889648, 389.623809814453, -236.191024780273, 1223.54602050781, 525.946655273438, -251.991149902344, 781.518493652344, 408.543670654297, -338.987701416016, 763.368408203125, 651.711608886719, -62.474308013916, 1173.85168457031, 411.346588134766, 6.78672552108765, 1158.12426757812
393.826873779297, 7.36452913284302, 1395.87524414062, 526.373596191406, -35.3029747009277, 1358.78308105469, 401.685943603516, 155.318313598633, 77.1686096191406, 392.926849365234, 35.6319770812988, 1513.39660644531, 427.155639648438, 69.3045959472656, 994.632080078125, 514.639465332031, 224.412094116211, 1069.17687988281, 533.95751953125, 39.3525886535645, 1589.16040039062, 625.731506347656, 223.812942504883, 715.16015625, 566.557250976562, 250.219741821289, 904.7421875, 622.773132324219, 101.255256652832, 958.586059570312, 366.974456787109, 110.319229125977, 34.8352432250977, 474.54931640625, 134.925231933594, 500.6337890625, 517.203491210938, 198.087432861328, 29.2426109313965, 414.940887451172, 156.98762512207, 228.92903137207, 497.767852783203, 149.849426269531, 1378.18884277344, 492.084808349609, 142.469757080078, 610.079406738281, 563.386657714844, 137.040924072266, 40.7549171447754, 517.416442871094, 220.203308105469, 1126.74645996094, 644.773742675781, 170.084991455078, 785.199768066406, 566.720703125, 292.234130859375, 781.625061035156, 404.933135986328, -240.235916137695, 80.3122406005859, 343.675750732422, -62.4270935058594, 1251.85949707031, 372.775482177734, -54.3068008422852, 1506.40393066406, 400.629577636719, -48.9081382751465, 1008.07391357422, 366.968170166016, -239.703948974609, 1010.53802490234, 478.226867675781, -108.534294128418, 1569.28015136719, 442.176300048828, -323.103454589844, 687.824768066406, 399.271759033203, -283.948547363281, 916.864562988281, 549.315856933594, -178.713043212891, 992.95361328125, 358.89697265625, -193.680740356445, 35.1411628723145, 458.110534667969, -202.040740966797, 496.385437011719, 517.914672851562, -274.799743652344, 32.3955116271973, 418.924926757812, -235.27262878418, 349.010284423828, 388.373626708984, -170.098876953125, 1344.43103027344, 466.855438232422, -216.204071044922, 806.07568359375, 561.617736816406, -208.194351196289, 45.7761116027832, 390.4677734375, -236.693176269531, 1221.16723632812, 515.658020019531, -252.963500976562, 770.056823730469, 398.894439697266, -340.380218505859, 763.080749511719, 649.651916503906, -63.956844329834, 1174.64392089844, 410.308746337891, 7.86316967010498, 1157.03454589844
390.300201416016, 9.03020191192627, 1394.81140136719, 522.951904296875, -35.0191078186035, 1358.73779296875, 401.806701660156, 155.364120483398, 77.2813110351562, 390.311309814453, 36.4639472961426, 1513.89831542969, 428.227294921875, 70.4149551391602, 994.222961425781, 518.638366699219, 225.044784545898, 1068.40466308594, 532.675109863281, 39.906681060791, 1587.52600097656, 630.467468261719, 219.95622253418, 714.46923828125, 572.553100585938, 248.587860107422, 904.037658691406, 624.487182617188, 100.515090942383, 959.164001464844, 367.015228271484, 110.418060302734, 34.8450241088867, 475.690093994141, 134.889846801758, 500.29638671875, 517.198303222656, 198.048538208008, 29.2436447143555, 415.495574951172, 157.033905029297, 228.927185058594, 496.680938720703, 150.383651733398, 1376.9365234375, 493.616271972656, 142.434539794922, 609.99951171875, 563.3642578125, 136.936721801758, 40.7254867553711, 520.956481933594, 220.473907470703, 1125.86413574219, 645.971313476562, 164.627700805664, 783.861022949219, 575.778869628906, 291.627685546875, 781.659973144531, 404.999298095703, -240.076431274414, 80.4427947998047, 341.264801025391, -61.7968978881836, 1250.52001953125, 370.267913818359, -53.6360244750977, 1506.87768554688, 400.719696044922, -47.6196441650391, 1007.5048828125, 372.129333496094, -238.777465820312, 1009.86871337891, 476.469024658203, -107.922088623047, 1568.61010742188, 425.755981445312, -322.053131103516, 684.417419433594, 400.602111816406, -283.038879394531, 917.039306640625, 547.420349121094, -178.211853027344, 992.846313476562, 358.895782470703, -193.644683837891, 35.1842651367188, 458.372009277344, -201.851516723633, 496.462524414062, 517.979309082031, -274.832427978516, 32.3802680969238, 419.369171142578, -235.093460083008, 349.029968261719, 385.604400634766, -170.184860229492, 1343.35119628906, 465.913696289062, -216.055801391602, 806.0634765625, 561.671630859375, -208.121673583984, 45.7992324829102, 391.645233154297, -237.346054077148, 1219.42077636719, 509.076416015625, -254.898254394531, 762.863708496094, 391.123870849609, -341.013122558594, 764.519592285156, 647.823852539062, -65.0535507202148, 1175.58740234375, 409.358978271484, 8.79471874237061, 1155.98620605469
