male:ANT-x, male:ANT-y, male:ANT-z, male:C7-x, male:C7-y, male:C7-z, male:CLAV-x, male:CLAV-y, male:CLAV-z, male:LANK-x, male:LANK-y, male:LANK-z, male:LBWT-x, male:LBWT-y, male:LBWT-z, male:LELB-x, male:LELB-y, male:LELB-z, male:LFHD-x, male:LFHD-y, male:LFHD-z, male:LFIN-x, male:LFIN-y, male:LFIN-z, male:LFRM-x, male:LFRM-y, male:LFRM-z, male:LFWT-x, male:LFWT-y, male:LFWT-z, male:LHEE-x, male:LHEE-y, male:LHEE-z, male:LKNE-x, male:LKNE-y, male:LKNE-z, male:LMT5-x, male:LMT5-y, male:LMT5-z, male:LSHN-x, male:LSHN-y, male:LSHN-z, male:LSHO-x, male:LSHO-y, male:LSHO-z, male:LTHI-x, male:LTHI-y, male:LTHI-z, male:LTOE-x, male:LTOE-y, male:LTOE-z, male:LUPA-x, male:LUPA-y, male:LUPA-z, male:LWRA-x, male:LWRA-y, male:LWRA-z, male:LWRB-x, male:LWRB-y, male:LWRB-z, male:NOSE-x, male:NOSE-y, male:NOSE-z, male:RANK-x, male:RANK-y, male:RANK-z, male:RBAC-x, male:RBAC-y, male:RBAC-z, male:RBWT-x, male:RBWT-y, male:RBWT-z, male:RELB-x, male:RELB-y, male:RELB-z, male:RFHD-x, male:RFHD-y, male:RFHD-z, male:RFIN-x, male:RFIN-y, male:RFIN-z, male:RFRM-x, male:RFRM-y, male:RFRM-z, male:RFWT-x, male:RFWT-y, male:RFWT-z, male:RHEE-x, male:RHEE-y, male:RHEE-z, male:RKNE-x, male:RKNE-y, male:RKNE-z, male:RMT5-x, male:RMT5-y, male:RMT5-z, male:RSHN-x, male:RSHN-y, male:RSHN-z, male:RSHO-x, male:RSHO-y, male:RSHO-z, male:RTHI-x, male:RTHI-y, male:RTHI-z, male:RTOE-x, male:RTOE-y, male:RTOE-z, male:RUPA-x, male:RUPA-y, male:RUPA-z, male:RWRA-x, male:RWRA-y, male:RWRA-z, male:RWRB-x, male:RWRB-y, male:RWRB-z, male:STRN-x, male:STRN-y, male:STRN-z, male:T10-x, male:T10-y, male:T10-z
1387.35815429688, -60.7901229858398, 1772.09106445312, 1228.22912597656, -7.05729293823242, 1523.88049316406, 1367.07409667969, 40.2882080078125, 1456.60424804688, 1427.77770996094, 211.166275024414, 99.2356109619141, 1165.27795410156, 75.4281539916992, 1025.98937988281, 1258.81848144531, 349.744964599609, 1163.16003417969, 1408.24682617188, 111.280693054199, 1673.74926757812, 1402.54479980469, 422.598205566406, 845.606872558594, 1297.34790039062, 390.845367431641, 1007.06890869141, 1373.05444335938, 168.043533325195, 1023.87561035156, 1389.88696289062, 158.87760925293, 58.6483001708984, 1461.37878417969, 220.691909790039, 526.757385253906, 1544.35815429688, 247.767608642578, 55.3010406494141, 1429.74133300781, 238.362976074219, 294.220092773438, 1285.23425292969, 209.655242919922, 1494.5859375, 1432.85754394531, 232.803024291992, 647.915405273438, 1601.06530761719, 237.840484619141, 72.1759872436523, 1253.87963867188, 323.047332763672, 1255.51843261719, 1408.01867675781, 392.69873046875, 905.238891601562, 1346.78930664062, 424.028747558594, 886.412475585938, 1453.37854003906, 39.4860572814941, 1675.45629882812, 1109.67663574219, -21.4772663116455, 94.8039855957031, 1220.96166992188, -128.37158203125, 1389.20910644531, 1169.08654785156, -13.2607698440552, 1029.9453125, 1408.99877929688, -239.308731079102, 1117.4169921875, 1424.56005859375, -43.9126625061035, 1674.79321289062, 1646.2470703125, -255.194808959961, 852.2744140625, 1457.59167480469, -255.197189331055, 1050.17932128906, 1397.181640625, -69.2262191772461, 1020.81158447266, 1064.67578125, 29.4584922790527, 58.3912963867188, 1268.0078125, -75.4945220947266, 489.308380126953, 1224.43420410156, -64.2251434326172, 28.0912532806396, 1219.06115722656, -86.6511764526367, 375.728637695312, 1331.9677734375, -139.47868347168, 1463.5361328125, 1299.74645996094, -117.261672973633, 721.557861328125, 1293.16552734375, -45.3907699584961, 22.5474739074707, 1356.84216308594, -221.325729370117, 1295.62866210938, 1629.00500488281, -232.92414855957, 920.660949707031, 1574.07934570312, -262.603668212891, 879.366821289062, 1417.515625, 71.1106185913086, 1254.78088378906, 1147.25732421875, -29.9484119415283, 1222.75903320312
1395.61193847656, -58.1030654907227, 1771.32727050781, 1235.22668457031, -6.41914892196655, 1522.66821289062, 1374.64196777344, 42.450122833252, 1455.8408203125, 1452.67529296875, 212.091598510742, 98.0667190551758, 1173.20629882812, 75.9642028808594, 1024.87548828125, 1252.95812988281, 351.053649902344, 1163.64501953125, 1414.38439941406, 114.18180847168, 1673.00170898438, 1386.13269042969, 440.81787109375, 846.320129394531, 1286.29907226562, 397.500457763672, 1008.18933105469, 1380.73596191406, 168.401901245117, 1022.90203857422, 1415.49963378906, 160.146392822266, 56.503734588623, 1472.2822265625, 220.169372558594, 526.436462402344, 1570.95837402344, 247.52702331543, 57.3087425231934, 1448.35412597656, 238.754867553711, 293.176971435547, 1288.04699707031, 209.716506958008, 1493.18640136719, 1442.62731933594, 232.407684326172, 647.495361328125, 1627.11303710938, 237.063537597656, 75.8390426635742, 1250.57824707031, 323.120788574219, 1255.490234375, 1395.12536621094, 409.954345703125, 905.175415039062, 1331.09802246094, 436.305541992188, 887.547424316406, 1460.42126464844, 43.0351219177246, 1674.80310058594, 1110.16442871094, -21.5407123565674, 95.3256683349609, 1230.31628417969, -128.466888427734, 1388.32739257812, 1176.49206542969, -12.7124395370483, 1029.13110351562, 1428.62219238281, -239.071807861328, 1120.34545898438, 1432.72814941406, -40.7394638061523, 1674.06628417969, 1675.39147949219, -253.123596191406, 863.987365722656, 1479.73950195312, -254.607528686523, 1054.71569824219, 1404.50341796875, -69.0191497802734, 1019.64501953125, 1064.904296875, 29.4063339233398, 59.1031608581543, 1272.40991210938, -75.3796157836914, 488.398498535156, 1224.44653320312, -64.2017822265625, 28.0507564544678, 1222.47131347656, -86.5658874511719, 375.226226806641, 1343.27490234375, -137.986663818359, 1463.78405761719, 1305.44079589844, -117.097442626953, 720.505798339844, 1293.16650390625, -45.3527603149414, 22.4739398956299, 1371.56665039062, -220.389907836914, 1297.01867675781, 1655.48376464844, -230.834243774414, 931.599975585938, 1602.54907226562, -260.936248779297, 888.177612304688, 1424.69946289062, 72.8808364868164, 1253.89880371094, 1155.57568359375, -31.2437973022461, 1221.21740722656
1403.92224121094, -55.3330154418945, 1770.55517578125, 1241.85534667969, -5.36199760437012, 1521.22424316406, 1382.26538085938, 44.6725616455078, 1455.052734375, 1477.28271484375, 212.752166748047, 97.2218475341797, 1181.13623046875, 76.5985565185547, 1023.82208251953, 1247.2314453125, 352.0654296875, 1164.29895019531, 1420.60290527344, 117.142372131348, 1672.2529296875, 1369.2626953125, 458.083343505859, 848.030151367188, 1275.35107421875, 403.578552246094, 1009.71832275391, 1388.53662109375, 168.833541870117, 1021.88562011719, 1440.85095214844, 161.145889282227, 54.7719039916992, 1483.03857421875, 219.716064453125, 526.017150878906, 1597.15307617188, 247.040573120117, 59.6311340332031, 1466.77282714844, 239.083450317383, 292.224243164062, 1290.9931640625, 209.679534912109, 1491.78759765625, 1452.21545410156, 232.033813476562, 646.901977539062, 1652.69921875, 236.078948974609, 79.7848968505859, 1247.30297851562, 322.927490234375, 1255.55383300781, 1381.6904296875, 426.575653076172, 906.078308105469, 1315.41394042969, 447.612030029297, 889.374816894531, 1467.49365234375, 46.6482849121094, 1674.1396484375, 1110.7060546875, -21.6030368804932, 95.883903503418, 1238.98828125, -128.023330688477, 1387.23132324219, 1183.96594238281, -12.0195760726929, 1028.32775878906, 1447.93212890625, -238.634307861328, 1123.4521484375, 1440.90844726562, -37.4806938171387, 1673.3173828125, 1703.79443359375, -250.8447265625, 876.128662109375, 1501.50512695312, -253.82307434082, 1059.49829101562, 1411.84240722656, -68.7582397460938, 1018.43707275391, 1065.0703125, 29.3512115478516, 59.9345779418945, 1276.84753417969, -75.2286071777344, 487.523864746094, 1224.4609375, -64.1802520751953, 28.0141716003418, 1225.82946777344, -86.4411163330078, 374.723693847656, 1354.61999511719, -136.355117797852, 1464.08435058594, 1311.15490722656, -116.917343139648, 719.473388671875, 1293.16149902344, -45.3274574279785, 22.4130802154541, 1386.28576660156, -219.322021484375, 1298.5478515625, 1681.27075195312, -228.608535766602, 942.876953125, 1630.38696289062, -259.003845214844, 897.396545410156, 1431.98071289062, 74.6521682739258, 1252.98266601562, 1163.59118652344, -31.9383773803711, 1219.43395996094
1412.27758789062, -52.469799041748, 1769.76489257812, 1247.31262207031, -4.25759935379028, 1519.58874511719, 1389.96691894531, 46.9578819274902, 1454.24560546875, 1501.5458984375, 213.16716003418, 96.6966552734375, 1189.04125976562, 77.3447647094727, 1022.80023193359, 1241.72424316406, 352.777221679688, 1165.14807128906, 1426.87707519531, 120.16072845459, 1671.47473144531, 1352.07165527344, 474.262481689453, 850.673706054688, 1264.56652832031, 409.058837890625, 1011.64312744141, 1396.42565917969, 169.318267822266, 1020.8056640625, 1465.88061523438, 161.868591308594, 53.4020080566406, 1493.67834472656, 219.364395141602, 525.512573242188, 1622.93298339844, 246.308380126953, 62.308952331543, 1485.01220703125, 239.354019165039, 291.407836914062, 1294.087890625, 209.544097900391, 1490.39929199219, 1461.62390136719, 231.679260253906, 646.118896484375, 1677.80981445312, 234.888931274414, 84.0287857055664, 1244.09594726562, 322.466796875, 1255.74047851562, 1367.74865722656, 442.393768310547, 907.848327636719, 1299.80151367188, 457.930755615234, 891.845764160156, 1474.59997558594, 50.3289070129395, 1673.45422363281, 1111.30834960938, -21.6545810699463, 96.4806900024414, 1247.03198242188, -127.492630004883, 1385.93249511719, 1191.55383300781, -11.217113494873, 1027.55737304688, 1466.89282226562, -238.043838500977, 1126.71484375, 1449.1357421875, -34.125659942627, 1672.56518554688, 1731.45056152344, -248.356460571289, 888.611511230469, 1522.81677246094, -252.822555541992, 1064.45690917969, 1419.08654785156, -68.471565246582, 1017.11810302734, 1065.22912597656, 29.2964172363281, 60.8457641601562, 1281.29064941406, -75.0380706787109, 486.667358398438, 1224.48706054688, -64.1543960571289, 27.9873561859131, 1229.20751953125, -86.2733917236328, 374.249176025391, 1365.98693847656, -134.568710327148, 1464.42456054688, 1316.92224121094, -116.714294433594, 718.44482421875, 1293.14453125, -45.317699432373, 22.3687477111816, 1400.994140625, -218.12255859375, 1300.20935058594, 1706.36987304688, -226.266799926758, 954.436279296875, 1657.57043457031, -256.838562011719, 906.974914550781, 1439.36193847656, 76.4293670654297, 1252.03259277344, 1171.65209960938, -32.6718330383301, 1217.26416015625
1420.65551757812, -49.5110702514648, 1768.95861816406, 1253.44799804688, -1.78343653678894, 1518.25634765625, 1397.76538085938, 49.3118515014648, 1453.43054199219, 1525.41577148438, 213.370788574219, 96.4654083251953, 1196.99792480469, 78.2295150756836, 1021.80291748047, 1236.45947265625, 353.200439453125, 1166.17578125, 1433.21447753906, 123.260620117188, 1670.67150878906, 1334.69702148438, 489.267578125, 854.172912597656, 1254.01977539062, 413.924438476562, 1013.91290283203, 1404.43359375, 169.863952636719, 1019.67614746094, 1490.55712890625, 162.318145751953, 52.3647384643555, 1504.17004394531, 219.091217041016, 524.903015136719, 1648.26306152344, 245.327392578125, 65.3368453979492, 1502.98193359375, 239.562942504883, 290.682403564453, 1297.33020019531, 209.308395385742, 1489.01489257812, 1470.92858886719, 231.391571044922, 645.184631347656, 1702.423828125, 233.466735839844, 88.5763168334961, 1240.96447753906, 321.753509521484, 1256.06640625, 1353.44140625, 457.325469970703, 910.489562988281, 1284.37255859375, 467.305145263672, 894.945251464844, 1481.77221679688, 54.0821876525879, 1672.74853515625, 1111.99975585938, -21.700834274292, 97.1344909667969, 1253.82824707031, -124.814071655273, 1384.79858398438, 1199.29150390625, -10.2815837860107, 1026.78637695312, 1485.55041503906, -237.310562133789, 1130.10632324219, 1457.39978027344, -30.673490524292, 1671.8056640625, 1758.34765625, -245.66357421875, 901.362426757812, 1543.65930175781, -251.623001098633, 1069.52893066406, 1426.34460449219, -68.1656112670898, 1015.76330566406, 1065.42004394531, 29.239725112915, 61.842155456543, 1285.748046875, -74.8141784667969, 485.844146728516, 1224.53002929688, -64.1197662353516, 27.9778175354004, 1232.56298828125, -86.0571517944336, 373.785247802734, 1377.396484375, -132.639144897461, 1464.80212402344, 1322.73181152344, -116.463806152344, 717.447814941406, 1293.11877441406, -45.3143081665039, 22.3309726715088, 1415.6923828125, -216.797134399414, 1301.98791503906, 1730.77258300781, -223.800491333008, 966.218933105469, 1684.07763671875, -254.458068847656, 916.852416992188, 1446.849609375, 78.224235534668, 1251.04309082031, 1179.4404296875, -30.6510047912598, 1215.64025878906
1429.04260253906, -46.4501914978027, 1768.13342285156, 1260.89868164062, -0.587092459201813, 1517.38891601562, 1405.65478515625, 51.7273292541504, 1452.60339355469, 1548.84106445312, 213.400375366211, 96.5232238769531, 1205.02221679688, 79.1790618896484, 1020.83129882812, 1231.39636230469, 353.385406494141, 1167.39636230469, 1439.60217285156, 126.43531036377, 1669.82861328125, 1317.27099609375, 503.053405761719, 858.452270507812, 1243.7568359375, 418.164733886719, 1016.50445556641, 1412.5390625, 170.455230712891, 1018.49401855469, 1514.81396484375, 162.568267822266, 51.6383666992188, 1514.48864746094, 218.883178710938, 524.186401367188, 1673.09985351562, 244.099639892578, 68.6996383666992, 1520.65319824219, 239.713668823242, 290.067626953125, 1300.77209472656, 208.964096069336, 1487.65686035156, 1480.15539550781, 231.195343017578, 644.115966796875, 1726.48254394531, 231.784622192383, 93.4003982543945, 1237.97631835938, 320.806823730469, 1256.56030273438, 1338.90075683594, 471.279541015625, 913.935424804688, 1269.17358398438, 475.811798095703, 898.631774902344, 1488.98388671875, 57.9046096801758, 1672.01904296875, 1112.7587890625, -21.7386817932129, 97.8616714477539, 1263.59008789062, -124.405448913574, 1384.66125488281, 1207.13427734375, -9.24981117248535, 1026.02014160156, 1503.88342285156, -236.430679321289, 1133.60998535156, 1465.73254394531, -27.1273803710938, 1671.06066894531, 1784.47607421875, -242.786758422852, 914.307189941406, 1564.00903320312, -250.219161987305, 1074.69287109375, 1433.66735839844, -67.8522033691406, 1014.38372802734, 1065.63073730469, 29.1680107116699, 62.9360885620117, 1290.19799804688, -74.5491943359375, 485.04296875, 1224.59362792969, -64.0732574462891, 27.9873924255371, 1235.98889160156, -85.8003311157227, 373.392913818359, 1388.89514160156, -130.56330871582, 1465.2216796875, 1328.62426757812, -116.179801940918, 716.487670898438, 1293.09057617188, -45.3116683959961, 22.2986621856689, 1430.35546875, -215.329513549805, 1303.86767578125, 1754.48266601562, -221.232650756836, 978.163269042969, 1709.892578125, -251.884979248047, 926.962280273438, 1454.45397949219, 80.0308380126953, 1250.00891113281, 1188.24438476562, -31.8718566894531, 1214.57983398438
1437.4267578125, -43.275447845459, 1767.30017089844, 1269.02661132812, 0.807938516139984, 1516.68859863281, 1413.64526367188, 54.2011528015137, 1451.7548828125, 1571.77136230469, 213.312530517578, 96.8514785766602, 1213.17260742188, 80.2434616088867, 1019.82952880859, 1226.48779296875, 353.317138671875, 1168.79846191406, 1446.02673339844, 129.685302734375, 1668.94006347656, 1299.96301269531, 515.577026367188, 863.428771972656, 1233.80126953125, 421.841461181641, 1019.41619873047, 1420.76953125, 171.079498291016, 1017.271484375, 1538.58154296875, 162.670150756836, 51.1918449401855, 1524.63098144531, 218.695205688477, 523.363952636719, 1697.37390136719, 242.633316040039, 72.3321685791016, 1537.94555664062, 239.804595947266, 289.574645996094, 1304.40380859375, 208.527435302734, 1486.31396484375, 1489.35021972656, 231.091415405273, 642.936950683594, 1749.94152832031, 229.821762084961, 98.4413375854492, 1235.15124511719, 319.6279296875, 1257.24060058594, 1324.25122070312, 484.19580078125, 918.121887207031, 1254.2568359375, 483.490112304688, 902.86279296875, 1496.24536132812, 61.7936058044434, 1671.2685546875, 1113.552734375, -21.7844409942627, 98.6664352416992, 1273.654296875, -123.714546203613, 1384.79077148438, 1215.09167480469, -8.11651515960693, 1025.25500488281, 1521.85107421875, -235.375640869141, 1137.16125488281, 1474.09216308594, -23.4988842010498, 1670.31494140625, 1809.86364746094, -239.748062133789, 927.396728515625, 1583.876953125, -248.624160766602, 1079.90905761719, 1441.10217285156, -67.5232238769531, 1013.00964355469, 1065.87768554688, 29.0785694122314, 64.127197265625, 1294.65930175781, -74.241081237793, 484.265747070312, 1224.67712402344, -64.0137481689453, 28.0219783782959, 1239.47216796875, -85.4956359863281, 373.033477783203, 1400.48352050781, -128.337478637695, 1465.66833496094, 1334.58923339844, -115.827949523926, 715.5341796875, 1293.05920410156, -45.3052558898926, 22.2699165344238, 1444.97973632812, -213.727111816406, 1305.84020996094, 1777.51123046875, -218.574371337891, 990.215087890625, 1735.02551269531, -249.158203125, 937.252380371094, 1462.16748046875, 81.8597412109375, 1248.93884277344, 1197.13256835938, -32.8481140136719, 1213.84997558594
1445.76965332031, -39.9882965087891, 1766.44750976562, 1277.45288085938, 1.85281836986542, 1515.58361816406, 1421.75048828125, 56.7224617004395, 1450.9033203125, 1594.15771484375, 213.119827270508, 97.4310684204102, 1221.51379394531, 81.3993759155273, 1018.81671142578, 1221.75769042969, 353.044799804688, 1170.38354492188, 1452.54516601562, 133.014068603516, 1668.02978515625, 1282.90844726562, 526.854553222656, 869.020141601562, 1224.16198730469, 424.946563720703, 1022.63293457031, 1429.15686035156, 171.74137878418, 1016.0322265625, 1561.75012207031, 162.685897827148, 51.0322151184082, 1534.59338378906, 218.500473022461, 522.430297851562, 1720.99926757812, 240.956497192383, 76.1512908935547, 1554.79150390625, 239.851440429688, 289.165405273438, 1308.29602050781, 208.003921508789, 1485, 1498.55920410156, 231.059661865234, 641.681945800781, 1772.74890136719, 227.600112915039, 103.634880065918, 1232.56652832031, 318.25634765625, 1258.12707519531, 1309.73107910156, 496.029113769531, 923.053100585938, 1239.67687988281, 490.384399414062, 907.5810546875, 1503.56689453125, 65.7551956176758, 1670.51281738281, 1114.37255859375, -21.8567657470703, 99.543815612793, 1284.71240234375, -123.639106750488, 1384.63122558594, 1223.09301757812, -6.88110685348511, 1024.51086425781, 1539.50463867188, -234.161727905273, 1140.73107910156, 1482.50598144531, -19.7887401580811, 1669.58703613281, 1834.51953125, -236.572067260742, 940.579040527344, 1603.255859375, -246.855056762695, 1085.14379882812, 1448.70776367188, -67.121826171875, 1011.66760253906, 1066.16906738281, 28.9452686309814, 65.4017562866211, 1299.1689453125, -73.8931427001953, 483.520568847656, 1224.78308105469, -63.9425926208496, 28.0761680603027, 1243.06909179688, -85.1786270141602, 372.728637695312, 1412.15710449219, -125.955741882324, 1466.13037109375, 1340.64587402344, -115.415016174316, 714.599792480469, 1293.02905273438, -45.2947044372559, 22.2420768737793, 1459.55346679688, -211.961242675781, 1307.89855957031, 1799.86303710938, -215.841384887695, 1002.31872558594, 1759.42785644531, -246.302993774414, 947.664489746094, 1470.00451660156, 83.6982192993164, 1247.83581542969, 1206.57971191406, -34.7642669677734, 1212.67443847656
1454.14306640625, -36.5801887512207, 1765.6142578125, 1285.87915039062, 2.42845845222473, 1514.18359375, 1429.96215820312, 59.2973442077637, 1450.02893066406, 1615.92102050781, 212.846267700195, 98.2029495239258, 1229.89184570312, 82.5946960449219, 1017.84973144531, 1217.16418457031, 352.548156738281, 1172.171875, 1459.13562011719, 136.405136108398, 1667.09436035156, 1266.22521972656, 536.916564941406, 875.162475585938, 1214.82995605469, 427.541168212891, 1026.15832519531, 1437.67602539062, 172.433090209961, 1014.77172851562, 1584.25720214844, 162.666534423828, 51.1473731994629, 1544.38452148438, 218.298553466797, 521.388671875, 1743.92749023438, 239.086059570312, 80.0439910888672, 1571.20324707031, 239.864013671875, 288.862335205078, 1312.41442871094, 207.417404174805, 1483.70935058594, 1507.81994628906, 231.086639404297, 640.375, 1794.81945800781, 225.127166748047, 108.881561279297, 1230.23291015625, 316.700469970703, 1259.22241210938, 1295.38842773438, 506.779235839844, 928.634643554688, 1225.5263671875, 496.487609863281, 912.725646972656, 1510.908203125, 69.7736129760742, 1669.73413085938, 1115.22094726562, -21.9780044555664, 100.516014099121, 1296.52941894531, -124.358139038086, 1384.39660644531, 1231.18298339844, -5.57928705215454, 1023.79656982422, 1556.83935546875, -232.7333984375, 1144.28759765625, 1490.96447753906, -16.0055999755859, 1668.87243652344, 1858.42724609375, -233.280563354492, 953.796203613281, 1622.240234375, -244.958740234375, 1090.40478515625, 1456.46044921875, -66.6363830566406, 1010.34826660156, 1066.47912597656, 28.7613010406494, 66.7820739746094, 1303.73205566406, -73.4933471679688, 482.790069580078, 1224.900390625, -63.8663558959961, 28.1469745635986, 1246.74072265625, -84.8235702514648, 372.453552246094, 1423.86108398438, -123.421516418457, 1466.58044433594, 1346.77014160156, -114.93733215332, 713.6650390625, 1293.00134277344, -45.279670715332, 22.2160739898682, 1474.0556640625, -210.028396606445, 1310.01684570312, 1821.53576660156, -213.039840698242, 1014.41302490234, 1783.10729980469, -243.301620483398, 958.164855957031, 1477.96142578125, 85.5475311279297, 1246.7080078125, 1216.21984863281, -38.024284362793, 1211.1943359375
1462.57507324219, -33.0474739074707, 1764.81188964844, 1294.14306640625, 2.59176182746887, 1512.56787109375, 1438.25573730469, 61.9221496582031, 1449.12817382812, 1636.95288085938, 212.521713256836, 99.1187286376953, 1238.41125488281, 83.9117813110352, 1016.86486816406, 1212.82336425781, 351.740417480469, 1174.17712402344, 1465.81042480469, 139.849685668945, 1666.13012695312, 1250.01611328125, 545.80810546875, 881.77490234375, 1205.79345703125, 429.648071289062, 1029.97375488281, 1446.35107421875, 173.173782348633, 1013.51397705078, 1605.96557617188, 162.639190673828, 51.4536590576172, 1554.06408691406, 218.105575561523, 520.278564453125, 1766.04260253906, 237.040191650391, 83.9237747192383, 1587.1357421875, 239.848571777344, 288.639892578125, 1316.78759765625, 206.78776550293, 1482.4736328125, 1517.12438964844, 231.115325927734, 639.016418457031, 1816.08349609375, 222.449920654297, 114.100509643555, 1228.10986328125, 314.959808349609, 1260.47741699219, 1281.43029785156, 516.443969726562, 934.858459472656, 1211.90100097656, 501.819915771484, 918.244506835938, 1518.29443359375, 73.8571624755859, 1668.94409179688, 1116.06994628906, -22.1247463226318, 101.568695068359, 1308.90014648438, -125.659629821777, 1384.10876464844, 1239.35559082031, -4.20038604736328, 1023.09210205078, 1573.8681640625, -231.119506835938, 1147.77075195312, 1499.45678710938, -12.1574020385742, 1668.1640625, 1881.60021972656, -229.891586303711, 966.998657226562, 1640.86352539062, -242.940780639648, 1095.6552734375, 1464.38452148438, -66.0590438842773, 1009.05529785156, 1066.82299804688, 28.5274219512939, 68.2364959716797, 1308.37731933594, -73.0468978881836, 482.067016601562, 1225.04382324219, -63.7896461486816, 28.2313137054443, 1250.5234375, -84.4492416381836, 372.213531494141, 1435.58947753906, -120.734519958496, 1467.00646972656, 1352.95544433594, -114.389236450195, 712.705871582031, 1292.97338867188, -45.2652244567871, 22.1885852813721, 1488.47021484375, -207.900848388672, 1312.17810058594, 1842.55102539062, -210.179931640625, 1026.45751953125, 1806.13317871094, -240.21403503418, 968.709716796875, 1486.02294921875, 87.4223022460938, 1245.56091308594, 1226.09497070312, -42.367992401123, 1209.46911621094
1471.05261230469, -29.4127101898193, 1764.03820800781, 1302.61291503906, 4.13553094863892, 1511.04138183594, 1446.66040039062, 64.595085144043, 1448.19519042969, 1657.115234375, 212.149749755859, 100.080215454102, 1247.16125488281, 85.3100967407227, 1015.87683105469, 1208.72961425781, 350.633209228516, 1176.34814453125, 1472.5751953125, 143.355102539062, 1665.13525390625, 1234.375, 553.602661132812, 888.807006835938, 1197.13671875, 431.275939941406, 1034.05505371094, 1455.20434570312, 173.969116210938, 1012.27239990234, 1626.73303222656, 162.632186889648, 51.8897094726562, 1563.67504882812, 217.94856262207, 519.121887207031, 1787.23657226562, 234.848510742188, 87.6736145019531, 1602.5810546875, 239.823150634766, 288.454895019531, 1321.42419433594, 206.140670776367, 1481.29382324219, 1526.50695800781, 231.148056030273, 637.628662109375, 1836.39233398438, 219.590408325195, 119.163078308105, 1226.26818847656, 313.024780273438, 1261.91638183594, 1267.78991699219, 525.0478515625, 941.571472167969, 1198.81982421875, 506.452331542969, 924.117980957031, 1525.71252441406, 77.998161315918, 1668.13403320312, 1116.96240234375, -22.2918758392334, 102.71452331543, 1321.39013671875, -126.720733642578, 1383.81298828125, 1247.64904785156, -2.74475765228271, 1022.37066650391, 1590.61120605469, -229.324203491211, 1151.1630859375, 1507.98718261719, -8.24404525756836, 1667.47106933594, 1904.0341796875, -226.443176269531, 980.138122558594, 1659.17053222656, -240.816741943359, 1100.88940429688, 1472.49645996094, -65.3788986206055, 1007.81188964844, 1067.22827148438, 28.2566242218018, 69.7916107177734, 1313.13195800781, -72.5621948242188, 481.351531982422, 1225.19995117188, -63.7106742858887, 28.3374710083008, 1254.37329101562, -84.0431976318359, 371.966339111328, 1447.298828125, -117.911506652832, 1467.388671875, 1359.17834472656, -113.787689208984, 711.711608886719, 1292.94152832031, -45.2520980834961, 22.1563510894775, 1502.80651855469, -205.584167480469, 1314.36926269531, 1862.90600585938, -207.248229980469, 1038.39636230469, 1828.50170898438, -237.016098022461, 979.236633300781, 1494.18395996094, 89.3106002807617, 1244.39270019531, 1235.80432128906, -44.4635734558105, 1207.86999511719
1479.58666992188, -25.6709251403809, 1763.28210449219, 1309.84167480469, 4.92005014419556, 1509.09973144531, 1455.14868164062, 67.3203125, 1447.21630859375, 1676.25952148438, 211.761779785156, 101.008071899414, 1256.07836914062, 86.7861938476562, 1014.85095214844, 1204.94604492188, 349.196472167969, 1178.71838378906, 1479.4140625, 146.907760620117, 1664.09704589844, 1219.33569335938, 560.354919433594, 896.213928222656, 1188.8876953125, 432.461608886719, 1038.38720703125, 1464.20153808594, 174.81819152832, 1011.05279541016, 1646.39440917969, 162.614364624023, 52.3202018737793, 1573.25476074219, 217.849029541016, 517.9296875, 1807.34606933594, 232.564086914062, 91.2298965454102, 1617.51440429688, 239.795501708984, 288.298614501953, 1326.35620117188, 205.494506835938, 1480.18786621094, 1535.97399902344, 231.164581298828, 636.220397949219, 1855.59204101562, 216.603881835938, 123.908714294434, 1224.49853515625, 310.873168945312, 1263.44030761719, 1254.54943847656, 532.617370605469, 948.687194824219, 1186.57275390625, 510.408843994141, 930.216857910156, 1533.17846679688, 82.2035598754883, 1667.30517578125, 1117.919921875, -22.4457550048828, 103.941215515137, 1333.80969238281, -128.365951538086, 1383.11389160156, 1256.09216308594, -1.22948443889618, 1021.6123046875, 1607.10522460938, -227.408905029297, 1154.49816894531, 1516.57141113281, -4.25894260406494, 1666.78088378906, 1925.740234375, -222.938354492188, 993.164428710938, 1677.15258789062, -238.586380004883, 1106.08801269531, 1480.68957519531, -64.6324844360352, 1006.54278564453, 1067.65209960938, 27.9735336303711, 71.4532775878906, 1318.03149414062, -72.0315322875977, 480.626403808594, 1225.37744140625, -63.6224708557129, 28.4675159454346, 1258.36145019531, -83.6017150878906, 371.737365722656, 1458.98217773438, -114.970161437988, 1467.7197265625, 1365.51733398438, -113.141067504883, 710.670288085938, 1292.89990234375, -45.2429847717285, 22.1334915161133, 1517.05688476562, -203.086441040039, 1316.57360839844, 1882.63928222656, -204.277145385742, 1050.19946289062, 1850.24487304688, -233.697555541992, 989.72119140625, 1502.45336914062, 91.2167282104492, 1243.20922851562, 1245.88513183594, -47.9952011108398, 1205.61291503906
